ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE
U9525;SSNA;LT;T12057;5;0;0;0;0;0;0;4;1;0;0;0;1;0
U9525;SSNA;LA;A13870;2;4;0;0;1;0;0;1;7;2;0;0;0;0
U9596;SSNA;LT;T14007;2;9;1;0;0;0;0;1;0;0;0;0;0;0
U9596;SSNA;LA;A13870;0;2;0;1;0;0;0;1;7;4;2;0;0;0
U9596;SSNA;LA;A12017;2;1;0;1;0;0;0;1;6;2;1;0;0;0
U9596;SSNA;SF;S16019;1;0;0;1;0;1;0;1;5;4;2;3;2;0
U9596;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9596;SSNA;LT;T14063;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U9596;SSNA;SI;S18863;3;1;1;2;0;0;0;12;18;12;21;3;0;0
U9596;SSNA;LA;A14005;0;1;1;1;0;1;0;8;21;7;20;6;2;0
U9596;SSNA;SV;S16022;0;0;0;0;0;0;0;0;1;1;0;0;2;0
U9596;SSNA;SF;S18866;1;0;0;0;0;0;0;1;0;0;0;0;0;0
U9596;SSNA;LA;A16028;0;3;0;2;0;0;0;3;4;6;8;6;1;0
U9596;SSNA;LT;T13660;6;7;2;1;2;0;0;20;62;40;23;5;0;0
U9596;SSNA;LT;T12057;4;8;1;1;0;0;0;3;4;2;1;0;0;0
U9596;SSNA;LT;T13059;7;5;2;0;0;2;0;0;3;1;0;0;0;0
U9596;SSNA;LT;T14S59;1;11;16;3;0;0;0;0;0;0;0;0;0;0
U9596;SSNA;LT;T16026;3;3;3;3;2;1;0;1;4;0;0;0;0;0
U9596;SSNA;LA;A18869;1;0;0;0;0;0;0;2;7;4;1;0;0;0
U9596;SSNA;LT;T18868;0;1;1;0;0;0;0;0;1;0;0;0;0;0
U9596;SSNA;ST;S16021;10;13;2;4;9;7;3;19;12;8;18;24;18;1
U9596;SSNA;LT;T11008;0;1;0;0;1;0;0;0;0;0;0;0;1;0
U9596;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;2;0;0
U9596;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;3;1;0;0;0
U9596;SSNA;ST;S18864;1;2;3;0;1;0;0;0;3;3;2;0;0;0
U9596;SSNA;SV;S18865;0;0;0;0;0;0;0;0;2;2;0;0;0;0
U9596;SSNA;SI;S16020;58;34;21;18;15;10;3;162;198;120;153;188;113;17
U9596;SSNA;LP;P16006;1;0;0;0;0;0;0;1;0;0;0;0;0;0
U9591;SSNA;LT;T12057;8;11;7;3;0;6;0;1;15;3;2;0;8;0
U9591;SSNA;LT;T14S59;0;0;0;4;0;0;0;0;0;0;0;0;0;0
U9591;SSNA;LA;A12017;12;12;0;2;0;0;0;14;15;0;9;9;10;0
U9591;SSNA;LA;A11030;1;2;0;0;0;1;0;1;0;0;0;0;3;0
U9591;SSNA;LT;T13660;16;8;14;1;3;7;0;41;70;101;8;16;39;0
U9591;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9591;SSNA;LT;T18867;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U9591;SSNA;LT;T11008;0;1;2;0;0;9;0;1;3;4;0;0;33;0
U9591;SSNA;LA;A14005;0;0;1;2;1;4;0;0;4;3;26;0;7;0
U9591;SSNA;LA;A18869;0;2;0;1;0;2;0;0;3;1;5;3;1;3
U9591;SSNA;LT;T16024;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U9591;SSNA;LA;A16028;0;0;0;0;1;0;1;0;3;3;2;3;1;3
U9591;SSNA;LT;T18868;0;1;0;1;0;0;0;0;0;0;1;0;0;0
U9591;SSNA;LT;T12058;0;0;0;0;0;2;0;0;0;0;0;0;5;0
U9591;SSNA;ST;S18864;0;0;0;0;0;1;0;0;0;1;1;1;0;0
U9591;SSNA;SF;S14S51;0;0;0;0;0;0;0;0;0;0;4;0;0;0
U9591;SSNA;SF;S16019;1;2;0;0;0;0;2;3;14;7;3;2;3;22
U9591;SSNA;LA;A13870;0;0;0;1;1;3;0;1;0;0;3;5;14;0
U9591;SSNA;ST;S16021;17;10;2;0;2;6;9;17;12;4;2;8;10;31
U9591;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9591;SSNA;SV;S16022;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9591;SSNA;LT;T14007;1;3;0;4;0;4;0;0;0;0;0;0;0;0
U9591;SSNA;LT;T13059;2;4;0;2;9;17;0;0;3;0;0;1;6;0
U9591;SSNA;SI;S16020;30;38;18;8;20;21;18;111;141;117;25;74;104;207
U9591;SSNA;SI;S18863;0;0;0;3;3;0;0;0;4;2;7;2;10;4
U12378;SSNA;SI;S18863;0;0;0;0;0;1;0;0;0;0;0;0;1;0
U12378;SSNA;LT;T16024;0;0;1;0;0;0;1;0;0;0;0;1;3;5
U12378;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U12378;SSNA;LA;A13870;0;0;1;0;0;0;0;0;0;2;0;1;5;0
U12378;SSNA;SI;S16020;0;0;0;2;0;0;2;0;0;0;0;0;4;16
U12378;SSNA;LA;A18869;1;0;1;1;0;0;1;0;0;7;1;0;1;2
U12378;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;0;0;2
U12378;SSNA;ST;S16021;0;0;0;0;0;0;0;0;0;0;0;0;3;1
U12378;SSNA;LA;A14005;0;2;5;1;4;3;0;3;5;22;25;14;29;0
U12378;SSNA;LT;T14063;0;0;3;0;1;1;0;0;0;0;0;0;0;0
U12378;SSNA;LT;T13660;0;0;1;0;0;0;0;0;0;1;0;1;0;0
U12378;SSNA;SV;S18865;0;0;0;0;5;4;2;0;0;0;0;0;1;1
U12378;SSNA;LT;T12057;0;1;0;1;0;4;0;0;0;1;2;1;0;0
U12378;SSNA;LT;T16026;0;1;2;3;0;1;1;0;2;3;0;0;1;0
U12378;SSNA;LT;T13059;0;0;0;1;0;3;0;0;0;0;3;0;0;0
U12378;SSNA;LT;T18868;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U12378;SSNA;LA;A11030;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U12378;SSNA;LT;T14007;0;0;0;1;0;1;0;0;0;0;0;0;1;0
U12378;SSNA;LT;T14S59;0;0;1;3;0;0;0;0;0;0;0;0;0;0
U12378;SSNA;LA;A16028;2;1;2;0;0;0;3;5;3;10;7;1;1;10
U12378;SSNA;LA;A12017;0;3;1;0;1;1;0;0;0;1;1;2;20;0
U12378;SSNA;SV;S16022;7;3;3;2;4;6;40;5;4;4;1;0;10;35
U12378;SSNA;SF;S16019;0;0;0;0;0;0;3;0;0;0;0;0;4;17
U12379;SSNA;LA;A16028;1;4;3;0;0;1;14;4;9;12;3;1;6;50
U12379;SSNA;LT;T18868;1;1;1;0;0;0;0;0;0;0;1;0;0;0
U12379;SSNA;LT;T12057;1;2;1;1;0;8;0;1;0;4;0;0;1;0
U12379;SSNA;LT;T16026;8;3;4;0;0;1;9;2;0;6;0;0;0;1
U12379;SSNA;SI;S16020;0;0;1;1;0;0;6;1;1;1;0;0;5;63
U12379;SSNA;LT;T13059;0;0;0;0;3;23;0;0;1;0;1;0;5;0
U12379;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;1;1;0
U12379;SSNA;LA;A18869;1;1;1;0;0;0;5;5;2;1;1;1;1;11
U12379;SSNA;LT;T14007;1;0;2;5;0;7;0;3;3;0;0;0;2;0
U12379;SSNA;LT;T11008;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U12379;SSNA;LT;T14S59;0;0;1;0;1;9;0;0;0;0;0;0;0;0
U12379;SSNA;LA;A11030;0;1;0;0;0;0;0;0;0;0;0;0;0;0
U12379;SSNA;ST;S18864;0;0;0;0;0;0;1;0;0;0;0;1;1;0
U12379;SSNA;LA;A12017;4;0;2;2;1;2;0;0;3;10;1;4;9;0
U12379;SSNA;SV;S18865;0;0;0;2;0;9;18;0;0;0;1;0;3;16
U12379;SSNA;SF;S16019;0;0;1;0;0;0;4;1;0;1;0;0;3;21
U12379;SSNA;LT;T18867;0;0;0;0;0;0;1;0;1;1;1;1;0;7
U12379;SSNA;SV;S16022;7;9;27;1;7;12;133;17;10;27;4;3;15;119
U12379;SSNA;SI;S18863;0;0;0;0;0;0;1;0;0;0;0;0;2;6
U12379;SSNA;LT;T14063;0;0;7;1;0;2;0;0;0;0;0;0;0;0
U12379;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;0;1;4
U12379;SSNA;LA;A13870;2;2;4;2;0;5;0;2;4;9;8;3;61;0
U12379;SSNA;LT;T16024;0;0;1;0;0;0;1;3;1;1;0;0;1;13
U12379;SSNA;LA;A14005;13;6;16;12;1;20;0;22;7;37;23;5;128;0
U12379;SSNA;ST;S16021;0;0;0;0;0;0;7;4;2;2;0;2;1;13
U12376;SSNA;LT;T16026;4;0;2;0;4;0;0;4;2;0;0;0;0;0
U12376;SSNA;SF;S18866;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U12376;SSNA;LA;A12017;0;1;2;0;0;1;0;0;4;2;0;0;4;0
U12376;SSNA;LT;T13059;0;0;0;2;6;1;0;4;1;0;0;4;0;0
U12376;SSNA;LT;T14007;2;5;0;0;0;2;0;0;3;0;0;0;0;0
U12376;SSNA;ST;S16021;0;2;0;0;0;0;0;1;9;0;6;7;0;0
U12376;SSNA;LT;T12057;0;2;1;0;0;0;0;0;1;0;0;0;1;0
U12376;SSNA;LT;T14S59;0;9;2;0;0;0;0;0;2;0;0;0;0;0
U12376;SSNA;LT;T13660;0;0;0;0;0;0;0;0;0;0;1;2;1;0
U12376;SSNA;LT;T16024;0;1;0;0;1;0;0;0;2;1;0;1;0;0
U12376;SSNA;SI;S18863;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U12376;SSNA;SV;S18865;0;0;1;3;0;0;0;0;0;0;4;0;0;0
U12376;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U12376;SSNA;SI;S16020;0;0;0;2;1;1;0;2;4;0;6;9;1;0
U12376;SSNA;LA;A16028;1;2;0;1;1;0;1;0;4;0;4;10;0;4
U12376;SSNA;LA;A13870;1;9;0;0;3;0;0;4;23;2;9;17;0;0
U12376;SSNA;LT;T18868;0;1;0;0;1;0;0;0;0;0;0;0;0;0
U12376;SSNA;LA;A18869;1;0;0;1;0;1;0;3;1;1;2;0;0;2
U12376;SSNA;SV;S16022;4;10;4;19;52;1;1;13;19;1;5;30;1;4
U12376;SSNA;SF;S16019;0;0;0;0;1;0;1;0;0;1;1;0;0;0
U12376;SSNA;LA;A14005;2;5;0;0;0;5;0;17;25;8;5;1;28;0
U12376;SSNA;LT;T11008;0;0;0;0;0;1;0;0;0;0;0;0;1;0
IR10592;ERIC;RI;0D0089;0;0;0;0;1;0;1;0;0;0;0;0;1;0
IR10592;ERIC;TC;0D0090;0;0;0;0;12;2;0;0;0;0;0;0;0;0
IR10592;ERIC;TC;0D0398;0;0;6;28;21;12;0;0;0;5;26;14;9;1
IR10592;ERIC;TC;0D0094;6;18;78;12;8;10;3;15;21;86;27;17;7;0
IR10592;ERIC;RI;0D0397;0;0;0;1;1;5;0;0;0;1;1;0;3;0
IR10592;ERIC;RI;0D0093;20;17;11;8;0;0;2;25;23;16;12;1;0;0
U9565;SSNA;LP;P16006;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9565;SSNA;ST;S16021;42;18;4;7;12;22;11;85;36;26;32;31;45;19
U9565;SSNA;ST;S18864;0;0;0;0;3;0;0;0;0;2;3;2;0;0
U9565;SSNA;LT;T18868;0;1;0;0;0;0;0;0;0;1;0;0;0;0
U9565;SSNA;LT;T11008;0;0;0;1;0;9;0;0;0;1;0;1;13;0
U9565;SSNA;SI;S16020;182;67;53;70;74;143;38;583;238;187;348;393;542;148
U9565;SSNA;SI;S18863;0;4;2;1;14;5;2;3;9;6;7;23;25;1
U9565;SSNA;SV;S18865;0;8;1;1;0;0;0;0;1;0;1;0;3;0
U9565;SSNA;LA;A18869;0;3;3;1;1;0;2;7;5;6;2;8;3;3
U9565;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;1;2;3;0;0
U9565;SSNA;LA;A12017;7;5;7;4;3;3;0;16;14;7;6;7;10;0
U9565;SSNA;SI;S13052;0;0;0;0;0;0;0;1;1;0;0;0;1;0
U9565;SSNA;SF;S13051;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9565;SSNA;SF;S16019;4;2;1;8;6;13;4;55;24;14;31;24;34;14
U9565;SSNA;LA;A13870;3;3;2;3;1;1;0;1;7;12;12;2;6;0
U9565;SSNA;LA;A11030;0;1;2;0;0;1;0;0;1;1;0;0;1;0
U9565;SSNA;LA;A16028;4;4;2;5;9;2;1;12;19;9;27;17;4;0
U9565;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;3;2;2;0;0
U9565;SSNA;LT;T14063;3;1;0;2;1;0;0;0;0;0;0;0;0;0
U9565;SSNA;LT;T16024;1;1;0;0;1;2;0;12;4;2;4;6;10;9
U9565;SSNA;SV;S16022;7;0;1;2;2;11;6;20;2;1;1;8;10;12
U9565;SSNA;LA;A14005;8;6;9;7;18;8;0;26;43;26;28;52;64;0
U9565;SSNA;SI;S14S52;0;3;4;1;4;0;0;0;15;1;18;0;0;0
U9565;SSNA;LT;T16026;4;7;7;3;3;1;1;3;2;1;3;1;0;0
U9565;SSNA;LT;T14007;0;2;0;0;4;3;0;0;0;1;0;0;0;0
U9565;SSNA;LT;T12057;16;11;14;13;9;9;0;12;12;13;9;0;1;0
U9565;SSNA;LT;T12058;0;1;0;0;0;0;0;1;0;1;1;0;4;0
U9565;SSNA;LT;T14S59;1;38;9;3;0;0;0;0;4;0;0;0;0;0
U9565;SSNA;LT;T13059;34;16;10;9;9;13;0;0;4;5;4;1;2;0
U9565;SSNA;LT;T13660;45;43;34;18;10;8;0;283;168;243;109;28;4;0
PU10752;SSNA;LA;A14005;0;7;0;0;0;0;0;0;20;0;0;0;0;0
PU10752;SSNA;SI;S14056;0;0;0;0;0;0;0;0;0;1;0;0;0;0
PU10752;SSNA;LT;T14007;0;3;0;0;0;0;0;0;2;0;0;0;0;0
PU10752;SSNA;LA;A16028;0;2;0;0;0;0;1;0;2;0;0;0;0;0
PU10752;SSNA;SI;S16020;40;46;21;9;4;7;3;127;153;54;7;8;4;8
PU10752;SSNA;LA;A13870;0;4;2;0;0;0;0;0;1;4;0;0;0;0
PU10752;SSNA;LA;A12017;11;0;0;0;0;0;0;6;1;1;0;0;0;0
PU10752;SSNA;SF;S16019;1;1;0;0;1;1;0;5;1;1;0;0;0;0
PU10752;SSNA;LT;T11008;29;6;0;0;0;0;0;11;1;0;0;0;1;0
PU10752;SSNA;LT;T13660;4;1;0;0;0;0;0;9;2;0;2;0;0;0
PU10752;SSNA;ST;S16021;1;7;0;0;0;0;1;6;19;3;1;1;1;5
PU10752;SSNA;LT;T12057;2;2;0;0;0;0;0;0;0;0;0;0;0;0
IR8545;ERIC;RI;0D0093;273;456;352;118;346;114;83;238;462;332;76;382;128;60
IR8545;ERIC;TC;0D0090;0;1;0;7;2;7;2;0;0;2;3;1;2;0
IR8545;ERIC;RI;0D0089;0;2;3;46;20;96;18;0;3;4;10;10;36;5
IR8545;ERIC;RI;0D0397;2;9;34;121;125;171;15;2;3;17;86;60;125;16
IR8545;ERIC;TC;0D0398;1;1;12;21;15;15;2;1;0;3;12;8;6;0
IR8545;ERIC;TC;0D0094;69;81;60;11;46;18;6;50;101;75;15;45;27;0
IC10071;AFAM;PR;016P02;0;0;0;0;1;0;0;0;0;0;0;0;0;0
IC10071;AFAM;PR;018P01;0;0;0;2;7;3;3;0;0;0;0;2;0;0
IC10071;AFAM;PA;011121;0;0;0;0;0;0;0;1;0;0;0;0;1;0
IC10071;AFAM;EP;013159;0;0;1;0;0;0;0;0;0;0;0;0;0;0
IC10071;AFAM;PA;012117;0;0;0;0;0;0;0;0;0;1;1;0;0;0
IC10071;AFAM;PD;018PD1;12;0;0;0;0;0;0;2;0;0;0;0;0;0
IC10071;AFAM;PA;013CTE;0;0;0;0;0;0;0;0;0;0;0;1;0;0
IP11863;SSNA;LT;T13660;0;0;0;0;0;0;0;0;3;0;0;4;5;0
IP11863;SSNA;LA;A14005;0;0;0;0;0;0;0;0;0;0;0;0;1;0
IP11863;SSNA;LA;A18869;0;0;0;0;0;1;0;0;0;0;1;0;0;0
IP11863;SSNA;LT;T16026;0;0;0;0;0;0;0;0;1;0;0;0;1;0
IP11863;SSNA;LA;A11030;0;0;0;0;0;0;0;0;0;0;0;0;1;0
IP11863;SSNA;LT;T13059;0;0;0;0;0;0;0;0;0;0;0;1;3;0
IP11863;SSNA;LT;T14007;0;1;0;0;0;0;0;0;0;0;0;0;0;0
IP11863;SSNA;SF;S16019;0;0;0;1;0;0;0;0;0;0;0;0;0;0
IP11863;SSNA;LT;T12057;0;0;0;0;1;0;0;0;0;0;0;0;0;0
IP11863;SSNA;SI;S16020;0;0;0;0;0;0;0;3;0;0;0;1;1;1
U9489;SSNA;LA;A12017;0;0;0;0;0;0;0;0;3;0;1;0;0;0
U9489;SSNA;SV;S16022;0;0;0;0;3;3;0;0;0;0;1;4;2;2
U9489;SSNA;SF;S18866;0;0;0;1;1;0;0;0;0;0;0;0;0;0
U9489;SSNA;LA;A18869;0;0;2;0;1;1;1;0;0;7;0;0;1;7
U9489;SSNA;LT;T16026;1;10;5;1;0;0;0;4;6;2;2;0;0;0
U9489;SSNA;LT;T11008;0;0;0;1;0;1;0;0;0;0;0;0;4;0
U9489;SSNA;LT;T12057;1;10;11;0;0;1;0;3;41;64;3;0;9;0
U9489;SSNA;LT;T13059;1;26;22;32;13;12;0;1;38;42;47;14;11;0
U9489;SSNA;SV;S18865;0;0;2;1;0;0;0;0;0;0;0;0;1;1
U9489;SSNA;ST;S18864;0;0;0;0;1;0;0;0;0;0;0;2;1;0
U9489;SSNA;LT;T14007;0;3;8;0;0;0;0;0;1;10;0;0;0;0
U9489;SSNA;LA;A13870;0;1;0;0;0;0;0;0;2;0;1;3;0;0
U9489;SSNA;LT;T14S59;1;20;7;0;0;0;0;0;2;3;0;0;0;0
U9489;SSNA;LA;A16028;3;1;8;0;0;3;0;11;21;42;13;3;3;1
U9489;SSNA;SI;S18863;0;2;1;0;4;4;4;0;3;1;5;5;24;14
U9489;SSNA;LA;A14005;2;9;1;1;1;0;0;12;60;35;11;6;24;0
U9489;SSNA;LT;T13660;52;37;2;41;23;0;0;92;66;6;117;72;0;0
U9489;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9489;SSNA;SI;S16020;160;114;75;50;87;46;13;399;252;181;166;319;211;65
U9489;SSNA;ST;S16021;16;29;10;11;7;10;2;26;55;13;32;44;19;8
U9489;SSNA;LT;T18868;0;4;0;0;0;0;0;0;3;0;0;0;0;0
U9489;SSNA;SF;S16019;1;3;1;4;3;1;0;2;10;5;3;7;11;9
U9489;SSNA;LT;T16024;0;0;0;0;0;0;0;0;4;1;0;1;0;1
IC10832;AFAM;PR;016P02;0;0;1;0;0;0;0;0;0;0;0;0;0;0
IC10832;AFAM;PA;011121;0;0;0;0;0;0;0;1;0;1;0;0;0;0
IC10832;AFAM;AR;011124;0;0;0;0;0;0;0;1;0;0;0;0;0;0
IC10832;AFAM;PA;012117;0;0;1;0;0;0;0;0;0;0;0;0;0;0
IC10832;AFAM;PD;018PD1;3;0;0;0;0;0;0;1;0;0;0;0;0;0
IC10832;AFAM;AR;012118;0;0;0;0;0;0;0;4;0;0;0;0;0;0
IC10832;AFAM;PR;018P01;2;0;2;4;3;7;2;0;1;1;4;1;0;2
J8632;SSNA;LT;T14007;0;2;1;1;2;0;0;0;2;0;1;0;0;0
J8632;SSNA;LT;T16026;4;2;2;1;6;0;0;2;2;0;0;3;1;0
J8632;SSNA;ST;S16021;3;1;3;4;0;4;4;2;3;1;6;6;7;2
J8632;SSNA;SI;S16020;17;32;6;13;14;15;5;61;57;30;38;36;63;10
J8632;SSNA;LT;T13660;6;3;3;4;2;3;0;28;16;4;11;0;7;0
J8632;SSNA;ST;S18864;0;0;0;0;1;0;0;0;0;2;0;2;0;0
J8632;SSNA;LT;T11008;0;10;8;1;0;0;0;0;4;10;0;0;1;2
J8632;SSNA;SV;S16022;0;0;0;0;0;0;0;0;0;0;0;0;1;0
J8632;SSNA;LA;A14005;1;1;0;1;0;0;0;0;17;13;13;2;2;0
J8632;SSNA;LA;A16028;2;2;0;0;5;2;1;12;6;10;2;26;4;1
J8632;SSNA;SI;S18863;0;0;2;3;0;0;2;0;0;5;8;6;5;1
J8632;SSNA;LT;T13059;0;0;0;0;4;0;0;0;0;0;0;2;3;0
J8632;SSNA;LT;T16024;1;0;0;0;0;0;0;0;0;0;1;0;0;0
J8632;SSNA;LT;T14S59;0;4;3;3;2;0;0;0;0;2;0;0;0;0
J8632;SSNA;LA;A18869;0;2;0;0;1;0;0;0;3;1;0;3;2;2
J8632;SSNA;SV;S18865;0;0;0;1;0;0;0;0;0;0;0;0;0;0
J8632;SSNA;LT;T14063;0;0;0;0;0;0;0;0;0;1;0;0;1;0
J8632;SSNA;LA;A12017;0;1;2;0;0;1;0;0;6;4;2;1;0;0
J8632;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;1;0;0;0
J8632;SSNA;LA;A13870;0;0;0;0;0;0;0;0;0;1;1;0;1;0
J8632;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;1;0;0;0
J8632;SSNA;SF;S16019;4;2;1;1;1;0;3;6;3;5;3;1;0;6
J8632;SSNA;LT;T12057;2;3;7;4;0;0;0;0;1;30;6;1;2;0
U10525;SSNA;LA;A12017;12;7;1;2;14;7;0;10;2;2;1;5;4;0
U10525;SSNA;LP;P16006;3;0;0;0;0;1;0;0;0;0;0;0;0;0
U10525;SSNA;LT;T14007;16;4;2;0;2;0;0;1;0;0;0;0;0;0
U10525;SSNA;LT;T11008;5;0;0;3;11;19;0;0;0;0;0;1;8;0
U10525;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;4;0;0
U10525;SSNA;ST;S18864;0;0;0;0;1;0;0;0;0;0;0;2;0;0
U10525;SSNA;LT;T12057;1;10;1;3;12;14;0;1;0;0;1;0;1;0
U10525;SSNA;SI;S16020;39;16;12;14;46;66;99;117;23;51;63;150;128;119
U10525;SSNA;LT;T14063;1;0;0;0;1;0;0;0;0;0;0;0;0;0
U10525;SSNA;SV;S18865;0;0;0;0;0;24;0;0;0;0;0;0;2;0
U10525;SSNA;LT;T16026;1;0;0;0;4;0;0;1;0;0;0;0;0;0
U10525;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;2;0
U10525;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;0;6;0;0
U10525;SSNA;LA;A18869;0;1;1;4;2;0;0;1;1;0;0;0;0;0
U10525;SSNA;LA;A13870;6;25;8;5;8;2;0;0;8;0;0;4;0;0
U10525;SSNA;ST;S00062;0;0;0;0;0;0;4;0;0;0;0;0;0;61
U10525;SSNA;LT;T16024;0;0;0;0;0;0;2;0;0;0;0;2;37;4
U10525;SSNA;LT;T13059;3;17;41;25;19;40;0;0;0;1;0;0;0;0
U10525;SSNA;ST;S16021;10;1;1;1;4;11;15;13;2;4;2;1;8;15
U10525;SSNA;SI;S14S52;0;0;0;1;10;0;0;0;0;5;0;11;0;0
U10525;SSNA;SV;S16022;0;3;0;12;12;3;0;1;1;0;0;1;2;0
U10525;SSNA;SF;S14S51;0;0;0;1;0;0;0;0;0;0;2;0;0;0
U10525;SSNA;LT;T12058;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U10525;SSNA;LA;A11030;0;0;0;0;0;12;0;0;0;0;0;0;1;0
U10525;SSNA;SI;S14056;0;0;0;0;0;2;0;0;0;0;0;0;0;0
U10525;SSNA;LA;A14005;50;3;3;0;7;10;0;34;1;1;1;6;23;0
U10525;SSNA;LA;A16028;0;16;0;13;6;0;0;4;22;0;14;3;0;0
U10525;SSNA;LT;T13660;28;26;0;1;28;0;0;37;8;2;3;6;0;0
U10525;SSNA;SI;S18863;0;1;0;1;11;0;0;0;0;0;1;17;0;0
U10525;SSNA;SF;S16019;1;0;0;1;13;7;6;16;17;5;1;14;10;8
U9516;SSNA;LT;T13059;1;0;1;0;2;4;0;0;0;0;0;0;0;0
U9516;SSNA;LT;T13660;20;9;0;0;1;2;0;25;9;0;1;0;1;0
U9516;SSNA;SI;S18863;0;0;0;0;1;1;1;0;0;0;2;0;7;0
U9516;SSNA;LT;T18867;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U9516;SSNA;SI;S16020;3;16;8;3;21;5;21;18;41;17;27;30;11;13
U9516;SSNA;LT;T16026;0;1;1;0;0;0;0;0;0;0;0;0;0;0
U9516;SSNA;SF;S16019;0;0;1;0;1;0;0;1;0;2;0;0;1;2
U9516;SSNA;LA;A18869;0;0;2;0;0;1;0;0;1;3;0;0;0;0
U9516;SSNA;LA;A16028;0;7;4;0;1;0;0;0;6;2;0;0;0;0
U9516;SSNA;LA;A13870;0;1;0;0;0;0;0;0;2;0;0;0;0;0
U9516;SSNA;LA;A14005;11;17;2;0;1;0;0;6;18;0;0;1;0;0
U9516;SSNA;LT;T14007;0;1;0;0;0;0;0;0;0;0;0;0;0;0
U9516;SSNA;LT;T12057;0;7;0;0;0;0;0;0;2;1;0;0;0;0
U9516;SSNA;LT;T14S59;0;1;3;0;0;0;0;0;0;0;0;0;0;0
U9516;SSNA;LA;A12017;0;1;0;0;0;0;0;0;5;0;0;0;1;0
U9516;SSNA;ST;S18864;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9516;SSNA;LA;A11030;0;0;0;0;1;1;0;0;0;0;0;0;0;0
U9516;SSNA;LT;T14063;2;0;0;0;0;0;0;2;0;0;0;0;0;0
U9516;SSNA;ST;S16021;2;3;2;1;0;0;4;4;12;6;1;2;3;3
U9516;SSNA;LT;T11008;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9516;SSNA;SI;S14S52;0;0;0;2;0;0;0;0;0;0;5;0;0;0
U9516;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U10327;SSNA;ST;S16021;0;0;1;1;3;4;47;0;0;1;3;6;5;104
U10327;SSNA;SV;S18865;0;0;0;0;1;0;1;0;0;0;0;1;3;0
U10327;SSNA;SI;S18863;0;0;0;0;1;8;4;0;0;0;4;17;31;14
U10327;SSNA;LA;A16028;0;0;4;3;2;2;6;0;1;4;11;3;8;4
U10327;SSNA;LT;T18868;0;0;0;1;1;0;0;0;0;0;0;0;0;0
U10327;SSNA;ST;S18864;0;0;0;0;1;7;8;0;0;0;0;4;9;4
U10327;SSNA;LA;A13870;0;0;1;2;1;3;0;0;0;0;3;2;2;0
U10327;SSNA;LT;T11008;0;0;3;2;5;23;0;0;0;4;10;1;13;0
U10327;SSNA;LT;T12058;0;0;0;0;0;1;0;0;0;0;0;0;1;0
U10327;SSNA;SV;S16022;0;0;0;1;0;0;16;0;0;0;0;1;0;3
U10327;SSNA;SI;S14S52;0;0;0;0;4;5;0;0;0;2;6;20;19;0
U10327;SSNA;LT;T12057;3;7;22;5;5;12;0;0;8;4;4;4;7;0
