ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSENZA;FORM_UOMINI;FORM_DONNE;FORM_MEDIA_UOMINI;FORM_MEDIA_DONNE
U11894;SSNA;DT;TD0611;Z01;4;0;0;0
U11894;SSNA;DA;AD0032;Z01;0;24;0;0
U11894;SSNA;LT;T12058;Z01;0;2;0;0
U11894;SSNA;MD;SD0036;Z01;416;249;11,885714285714;7,1142857142857
U11894;SSNA;LT;T14063;Z01;29;13;0;0
U11894;SSNA;DS;SD0E66;Z01;0;6;0;0
U11894;SSNA;DS;SD0E39;Z01;4;11;1,3333333333333;3,6666666666667
U11894;SSNA;LT;T16026;Z01;109;73;3,5161290322581;2,3548387096774
U11894;SSNA;LT;T16024;Z01;4;313;0,065573770491803;5,1311475409836
U11894;SSNA;LA;A12017;Z01;21;78;0,22340425531915;0,82978723404255
U11894;SSNA;DP;PD0A03;Z01;0;2;0;0
U11894;SSNA;LT;T14S59;Z01;72;8;0;0
U11894;SSNA;MD;SD0035;Z01;3744;5784;3,7971602434077;5,8661257606491
U11894;SSNA;LT;T12057;Z01;78;94;0,34977578475336;0,42152466367713
U11894;SSNA;DS;SD0A12;Z01;39;250;0,59090909090909;3,7878787878788
U11894;SSNA;LA;A18869;Z01;26;164;0;0
U11894;SSNA;SI;S14S52;Z01;0;7;0;0
U11894;SSNA;DP;PD0606;Z01;0;27;0;0
U11894;SSNA;SF;S18866;Z01;8;91;0,5;5,6875
U11894;SSNA;DT;TD0S01;Z01;0;1;0;0
U11894;SSNA;SF;S16019;Z01;333;2335;0,81617647058824;5,7230392156863
U11894;SSNA;MD;SD0E34;Z01;321;263;0;0
U11894;SSNA;MD;SD0N34;Z01;0;15;0;0
U11894;SSNA;DP;PD0S45;Z01;6;6;0;0
U11894;SSNA;DT;TD0610;Z01;1;4;0;0
U11894;SSNA;ST;S14054;Z01;0;3;0;0
U11894;SSNA;DS;SD0A38;Z01;34;143;0,58620689655172;2,4655172413793
U11894;SSNA;DS;SD0E12;Z01;0;5;0;0
U11894;SSNA;PC;000061;Z01;1;0;0;0
U11894;SSNA;LT;T11008;Z01;1;13;0,025;0,325
U11894;SSNA;DA;AD0S31;Z01;6;10;0;0
U11894;SSNA;DT;TD0A67;Z01;15;10;0;0
U11894;SSNA;MV;SD0A73;Z01;192;74;0;0
U11894;SSNA;ST;S18864;Z01;36;19;5,1428571428571;2,7142857142857
U11894;SSNA;DT;TD0A01;Z01;5;1;0;0
U11894;SSNA;DS;SD0483;Z01;0;78;0;11,142857142857
U11894;SSNA;LT;T14007;Z01;47;7;5,2222222222222;0,77777777777778
U11894;SSNA;DS;SD0E42;Z01;10;0;0;0
U11894;SSNA;DS;SD0E38;Z01;0;13;0;0
U11894;SSNA;SI;S18863;Z01;59;1181;0,30412371134021;6,0876288659794
U11894;SSNA;LA;A16028;Z01;108;432;0,52427184466019;2,0970873786408
U11894;SSNA;DP;PD0004;Z01;5;0;0;0
U11894;SSNA;LA;A13870;Z01;40;250;0,21052631578947;1,3157894736842
U11894;SSNA;DS;SD0E15;Z01;0;3;0;0
U11894;SSNA;DP;PD0046;Z01;4;0;0;0
U11894;SSNA;DS;SD0A65;Z01;142;922;1,6511627906977;10,720930232558
U11894;SSNA;MV;SD0072;Z01;12;0;0;0
U11894;SSNA;SV;S18865;Z01;178;79;8,4761904761905;3,7619047619048
U11894;SSNA;DS;SD0E65;Z01;8;27;0;0
C4235;RALN;CD;099000;Z01;2;0;0;0
C6308;RALN;CC;042000;Z01;0;1;0;0
C6308;RALN;CD;0D5000;Z01;0;1;0;0
C6308;RALN;CD;050000;Z01;1;3;0;0
C6308;RALN;CD;0D1000;Z01;0;1;0;0
C6308;RALN;CC;046000;Z01;0;1;0;0
C610;RALN;CD;0D4000;Z01;1;0;0;0
C610;RALN;CD;049000;Z01;1;0;0;0
C610;RALN;CD;099000;Z01;6;0;0;0
C8101;RALN;CC;046000;Z01;0;1;0;0
C8101;RALN;CC;045000;Z01;0;2;0;0
C3524;RALN;CD;0D1000;Z01;0;1;0;0
C3524;RALN;CC;042000;Z01;13;17;0;0
C3524;RALN;CB;036494;Z01;10;3;0;0
C3524;RALN;DI;0D0164;Z01;0;1;0;0
C3524;RALN;FP;0D0102;Z01;0;2;0;0
C3524;RALN;CC;0C1000;Z01;3;5;0;0
C3524;RALN;CC;045000;Z01;0;4;0;0
C3524;RALN;CD;049000;Z01;2;5;0;0
C3524;RALN;CB;054000;Z01;3;0;0;0
C3524;RALN;CC;043000;Z01;0;5;0;0
C3524;RALN;CC;046000;Z01;3;8;0;0
C6103;RALN;CB;0B7A00;Z01;2;0;0;0
C6103;RALN;CC;045000;Z01;0;4;0;0
C6103;RALN;CC;042000;Z01;1;0;0;0
C6103;RALN;CC;043000;Z01;1;0;0;0
C6103;RALN;CD;0D4000;Z01;4;0;0;0
C6103;RALN;CC;046000;Z01;11;0;0;0
C6103;RALN;CD;0D5000;Z01;5;5;0;0
C6103;RALN;CD;099000;Z01;0;10;0;0
C5736;REFR;CC;045000;Z01;0;1;0;0
C5736;REFR;CD;051000;Z01;0;5;0;0
C5736;REFR;CB;036000;Z01;0;1;0;0
C5736;REFR;CC;043000;Z01;1;0;0;0
C5736;REFR;CC;040000;Z01;3;2;3;2
C5736;REFR;CD;049000;Z01;0;4;0;0
C5736;REFR;CD;050000;Z01;0;4;0;0
C5736;REFR;CC;042000;Z01;1;0;0;0
C2530;RALN;CC;043000;Z01;0;5;0;0
C2530;RALN;CD;099000;Z01;9;5;9;5
C2530;RALN;CC;0C1000;Z01;0;3;0;3
C2495;RALN;CC;045000;Z01;0;2;0;0
C2495;RALN;CC;046000;Z01;2;0;0;0
C2495;RALN;CD;049000;Z01;0;2;0;0
C2495;RALN;CC;0C1000;Z01;1;0;0;0
D8374;RALN;CD;050000;Z01;0;3;0;0
D8374;RALN;CD;049000;Z01;0;3;0;0
C7850;RALN;CA;0A5000;Z01;6;0;0;0
C7850;RALN;CB;036494;Z01;0;1;0;0
C7850;RALN;CB;036495;Z01;3;1;0;0
C7850;RALN;CD;049000;Z01;9;4;0;0
C7850;RALN;CB;034000;Z01;2;1;0;0
C7850;RALN;CC;0C1000;Z01;6;3;0,059405940594059;0,02970297029703
C7850;RALN;CC;042000;Z01;3;2;0;0
C7850;RALN;CD;0D4000;Z01;2;5;0,125;0,3125
C7850;RALN;CB;038490;Z01;3;0;0;0
C7850;RALN;CD;0D1000;Z01;3;1;0,23076923076923;0,076923076923077
C7850;RALN;CB;037493;Z01;4;2;0;0
C7850;RALN;CD;050000;Z01;7;1;0;0
C7850;RALN;CC;045000;Z01;4;9;0,04;0,09
C7850;RALN;CB;0B7A00;Z01;11;0;0;0
C7850;RALN;CB;038491;Z01;1;1;0;0
C7850;RALN;CC;043000;Z01;1;4;0,03448275862069;0,13793103448276
C7850;RALN;CD;099000;Z01;18;12;0;0
C7850;RALN;DI;0D0164;Z01;0;2;0;2
C7850;RALN;CB;054000;Z01;0;3;0;0
C7850;RALN;CB;055000;Z01;1;0;0;0
C7850;RALN;CD;0D5000;Z01;0;10;0;1,25
C7850;RALN;CC;046000;Z01;0;4;0;0,088888888888889
C1612;RALN;CB;032000;Z01;1;1;0;0
C1612;RALN;CD;0D5000;Z01;4;4;0;0
C1612;RALN;CB;038490;Z01;1;1;0;0
C1612;RALN;CC;0C1000;Z01;40;0;0;0
C1612;RALN;CD;0D1000;Z01;0;1;0;0
C1612;RALN;CD;099000;Z01;3;3;0;0
C1612;RALN;CB;038491;Z01;0;1;0;0
C1612;RALN;CD;049000;Z01;1;2;0;0
C1612;RALN;CB;034000;Z01;1;2;0;0
C1612;RALN;CC;045000;Z01;1;1;0;0
C1612;RALN;CB;036495;Z01;0;1;0;0
C1612;RALN;CC;042000;Z01;0;41;0;0
C1612;RALN;CD;050000;Z01;1;0;0;0
C1612;RALN;CC;046000;Z01;3;5;0;0
C1612;RALN;CD;0D4000;Z01;2;0;0;0
C1612;RALN;CC;043000;Z01;0;1;0;0
C4356;RALN;CB;038490;Z01;2;0;0;0
C4356;RALN;CD;0D1000;Z01;2;3;0;0
C4356;RALN;CC;045000;Z01;0;2;0;0
C4356;RALN;CD;050000;Z01;4;2;0;0
C4356;RALN;CC;0C1000;Z01;2;0;0;0
C4356;RALN;CC;043000;Z01;2;4;0;0
C4356;RALN;CD;049000;Z01;1;3;0;0
C4356;RALN;CC;046000;Z01;4;10;0;0
C4356;RALN;DF;0D0095;Z01;0;2;0;0
C4356;RALN;CB;054000;Z01;2;0;0;0
C6637;RALN;CB;054000;Z01;10;0;0;0
C6637;RALN;CC;046000;Z01;0;1;0;1
C6637;RALN;CD;099000;Z01;8;0;0;0
C5391;RALN;CD;0D1000;Z01;1;1;0;0
C5391;RALN;CD;050000;Z01;2;0;0;0
C5391;RALN;CB;036495;Z01;1;0;0;0
LS11974;LS13;LI;0000ND;Z01;9;15;0;0
C6456;RALN;CC;045000;Z01;3;0;0;0
C6456;RALN;CD;049000;Z01;0;2;0;0
C6456;RALN;CD;0D1000;Z01;0;7;0;0
C6456;RALN;CC;042000;Z01;2;4;0;0
C6456;RALN;CB;032000;Z01;1;0;0;0
C6456;RALN;CC;0C1000;Z01;0;10;0;0
C6456;RALN;CD;050000;Z01;2;2;0;0
C6456;RALN;CB;038490;Z01;0;2;0;0
C6456;RALN;CD;0D4000;Z01;0;2;0;0
C6456;RALN;CC;046000;Z01;0;4;0;0
C6456;RALN;CB;055000;Z01;2;0;0;0
UC10000;RALN;CC;046000;Z01;0;3;0;3
UC10000;RALN;CC;045000;Z01;0;2;0;2
C3003;PRTN;CC;056000;Z01;0;3;0;0
C3003;PRTN;CB;054000;Z01;10;0;0;0
C3003;PRTN;CC;0CE000;Z01;1;0;0;0
C4927;RALN;CC;0C1000;Z01;0;1;0;0
C4927;RALN;CD;050000;Z01;0;1;0;0
C4927;RALN;CC;045000;Z01;0;2;0;0
C5538;RALN;CC;045000;Z01;0;10;0;0
C1190;RALN;CC;045000;Z01;0;1;0;0
C1190;RALN;CC;042000;Z01;1;8;0;0
C1190;RALN;CC;0C1000;Z01;0;31;0;0
C1190;RALN;CD;0D4000;Z01;1;0;0;0
C1190;RALN;CC;043000;Z01;1;0;0;0
C1190;RALN;CD;049000;Z01;0;4;0;0
C1190;RALN;FP;0D0102;Z01;0;6;0;6
C3761;PRTN;CB;0BE000;Z01;2;8;0,22222222222222;0,88888888888889
C3761;PRTN;CD;0DE000;Z01;2;3;0;0
C3761;PRTN;CD;057000;Z01;2;0;0;0
C3761;PRTN;CC;056000;Z01;7;9;1,1666666666667;1,5
C3761;PRTN;CC;0CE000;Z01;3;11;1,5;5,5
C3761;PRTN;FP;0D0105;Z01;5;0;0;0
C4675;RALN;CB;036494;Z01;0;2;0;0
C4675;RALN;CB;0B7A00;Z01;0;2;0;0
C4675;RALN;CD;049000;Z01;0;3;0;0
C3877;RALN;CB;0B7A00;Z01;0;7;0;0
C3877;RALN;CD;049000;Z01;2;9;0;0
C3877;RALN;CC;0C1000;Z01;1;9;0;0
C3877;RALN;CB;032000;Z01;1;0;0;0
C3877;RALN;CB;036495;Z01;1;2;0;0
C3877;RALN;CD;0D5000;Z01;1;0;0;0
C3877;RALN;CC;043000;Z01;1;16;0;0
C3877;RALN;CD;0D4000;Z01;0;8;0;0
C3877;RALN;CB;038490;Z01;0;14;0;0
C3877;RALN;FP;0D0103;Z01;7;0;0;0
C7020;RALN;CB;038490;Z01;3;0;0;0
C7020;RALN;CC;043000;Z01;0;3;0;0
C7020;RALN;CC;045000;Z01;0;1;0;0
C7020;RALN;CB;037493;Z01;4;0;0;0
C7020;RALN;CD;050000;Z01;10;5;0;0
C7020;RALN;CD;0D1000;Z01;1;0;0;0
C7020;RALN;CB;036494;Z01;3;1;0;0
C7020;RALN;CC;042000;Z01;1;3;0;0
C7020;RALN;CD;049000;Z01;1;0;0;0
C7020;RALN;FP;0D0103;Z01;0;5;0;5
C7020;RALN;CC;0C1000;Z01;1;2;0;0
C7020;RALN;CB;032000;Z01;7;1;0;0
C7020;RALN;CB;036495;Z01;4;0;0;0
C7020;RALN;CB;034000;Z01;7;0;0;0
C7020;RALN;CB;037492;Z01;8;0;0;0
C7020;RALN;CB;054000;Z01;4;2;0;0
C3080;PRTN;CC;056000;Z01;6;1;0;0
C3080;PRTN;CD;057000;Z01;2;0;0;0
C3080;PRTN;FP;0D033C;Z01;7;0;0;0
C3080;PRTN;CB;0BE000;Z01;0;2;0;0
C3080;PRTN;CC;0CE000;Z01;3;0;0;0
C2596;RALN;CD;0D5000;Z01;10;0;0;0
C2596;RALN;CC;042000;Z01;8;20;0;0
C2596;RALN;CC;043000;Z01;6;47;0;0
C2596;RALN;CD;049000;Z01;0;5;0;0
C2596;RALN;CC;0C1000;Z01;13;1;0;0
C2596;RALN;CC;046000;Z01;36;14;0;0
C2596;RALN;CD;0D4000;Z01;13;10;0;0
C2596;RALN;CB;034000;Z01;2;0;0;0
C2596;RALN;CD;099000;Z01;5;1;0;0
C2596;RALN;CB;036495;Z01;2;0;0;0
C2596;RALN;CB;0B7A00;Z01;0;8;0;4
C2596;RALN;CD;050000;Z01;7;4;0;0
C2596;RALN;CB;037492;Z01;1;0;0;0
C2596;RALN;CC;045000;Z01;7;10;0;0
C2596;RALN;CB;0B7000;Z01;0;2;0;0
C2596;RALN;CB;032000;Z01;2;0;0;0
C5512;RALN;DI;0D0164;Z01;3;2;0;0
C5512;RALN;CD;049000;Z01;0;1;0;0
C5512;RALN;CC;042000;Z01;4;0;0;0
C5512;RALN;CD;0D5000;Z01;2;0;0;0
C5512;RALN;CD;0D4000;Z01;10;0;5;0
C5512;RALN;CB;036494;Z01;0;2;0;0
C5512;RALN;CB;034000;Z01;0;2;0;0
C5512;RALN;CD;0D1000;Z01;0;3;0;0
C5512;RALN;CC;043000;Z01;5;10;0;0
C5512;RALN;CC;045000;Z01;0;3;0;0
C5512;RALN;CC;0C1000;Z01;4;4;0;0
C5512;RALN;CD;050000;Z01;3;14;0;0
C5512;RALN;CB;037492;Z01;0;3;0;0
C5512;RALN;CB;055000;Z01;0;1;0;0
C5849;RALN;CB;037493;Z01;0;1;0;0
C5849;RALN;CC;0C1000;Z01;0;3;0;0
C5849;RALN;CC;042000;Z01;0;3;0;0
C5849;RALN;CB;036494;Z01;2;0;0;0
C5849;RALN;CD;0D4000;Z01;2;0;0;0
C5849;RALN;CB;0B7A00;Z01;2;0;0;0
C5849;RALN;CD;0D5000;Z01;0;1;0;0
C5849;RALN;CC;046000;Z01;3;4;0;0
C5849;RALN;FP;0D0103;Z01;0;1;0;0
C5849;RALN;CD;050000;Z01;2;0;1;0
C5849;RALN;CC;043000;Z01;0;3;0;0
UC10794;RALN;CC;045000;Z01;12;8;1,2;0,8
UC10794;RALN;CB;054000;Z01;0;1;0;0
UC10794;RALN;CC;046000;Z01;1;1;0;0
UC10794;RALN;CD;0D1000;Z01;4;3;0,44444444444444;0,33333333333333
UC10794;RALN;CD;049000;Z01;3;1;1;0,33333333333333
UC10794;RALN;CD;0D5000;Z01;2;2;0;0
UC10794;RALN;CB;037493;Z01;1;0;0;0
UC10794;RALN;CD;0D4000;Z01;5;1;1,25;0,25
UC10794;RALN;CC;043000;Z01;13;9;0;0
UC10794;RALN;CC;0C1000;Z01;19;17;0,82608695652174;0,73913043478261
UC10794;RALN;CD;050000;Z01;3;0;3;0
UC10794;RALN;CC;042000;Z01;21;10;1,75;0,83333333333333
UC10794;RALN;CB;037492;Z01;1;0;0;0
C2557;RALN;CC;043000;Z01;1;0;0;0
C2557;RALN;CD;0D4000;Z01;1;0;0;0
C5280;RALN;CC;046000;Z01;0;1;0;0
C5280;RALN;CD;049000;Z01;0;1;0;0
C5280;RALN;CD;0D5000;Z01;3;0;0;0
C5280;RALN;CD;0D1000;Z01;1;0;0;0
C5280;RALN;CC;042000;Z01;0;1;0;0
C5280;RALN;CC;045000;Z01;1;4;0;0
C5280;RALN;CC;043000;Z01;0;1;0;0
C5280;RALN;CD;0D4000;Z01;0;6;0;0
C5280;RALN;CB;034000;Z01;1;0;0;0
C3073;RALN;CB;037493;Z01;5;0;1,6666666666667;0
C3073;RALN;DI;0D0164;Z01;11;4;0;0
C3073;RALN;CD;049000;Z01;25;71;0;0
C3073;RALN;CD;099000;Z01;26;28;0;0
C3073;RALN;CD;0D1000;Z01;7;2;0;0
C3073;RALN;CD;0D4000;Z01;21;49;2,1;4,9
C3073;RALN;CC;046000;Z01;71;62;0;0
C3073;RALN;CB;036494;Z01;0;6;0;0
C3073;RALN;CB;036495;Z01;1;0;0;0
C3073;RALN;CB;038491;Z01;4;3;1,3333333333333;1
C3073;RALN;CC;045000;Z01;12;42;0,8;2,8
C3073;RALN;CC;0C1000;Z01;7;17;2,3333333333333;5,6666666666667
C3073;RALN;CD;0D5000;Z01;62;30;6,8888888888889;3,3333333333333
C3073;RALN;CD;050000;Z01;64;58;8;7,25
C3073;RALN;CC;042000;Z01;54;72;0;0
C3073;RALN;CB;0B7A00;Z01;0;1;0;0,5
C3073;RALN;CC;043000;Z01;23;36;1,5333333333333;2,4
C3073;RALN;CB;037492;Z01;0;3;0;0
C3073;RALN;CA;027000;Z01;1;5;0;0
C3073;RALN;DI;0D0165;Z01;15;0;0;0
C4915;RALN;CD;050000;Z01;0;5;0;0
C4915;RALN;CD;0D1000;Z01;0;8;0;2
C4915;RALN;FP;0D0103;Z01;0;1;0;1
C4915;RALN;CC;045000;Z01;2;0;0;0
C4915;RALN;CB;036494;Z01;0;3;0;0
C4915;RALN;CC;042000;Z01;2;8;0,66666666666667;2,6666666666667
C4915;RALN;CD;0D4000;Z01;2;3;2;3
C4915;RALN;CD;049000;Z01;0;8;0;1,6
C4915;RALN;CB;034000;Z01;0;1;0;0
C4915;RALN;CC;0C1000;Z01;6;5;1;0,83333333333333
C4915;RALN;CB;037492;Z01;0;3;0;3
C4915;RALN;CB;037493;Z01;0;1;0;0
C4915;RALN;CB;032000;Z01;1;1;0;0
C4915;RALN;CB;055000;Z01;0;5;0;5
C4915;RALN;CC;043000;Z01;1;4;0;0
C1524;RALN;CC;046000;Z01;0;1;0;0
C1524;RALN;CD;049000;Z01;6;0;0;0
C6020;RALN;CD;0D1000;Z01;20;21;0;0
C6020;RALN;CB;055000;Z01;3;1;0;0
C6020;RALN;CD;049000;Z01;9;32;0;0
C6020;RALN;CD;0D4000;Z01;3;15;0;0
C6020;RALN;DI;0D0164;Z01;10;1;0;0
C6020;RALN;CC;046000;Z01;12;67;0;0
C6020;RALN;CB;0B7A00;Z01;4;0;0;0
C6020;RALN;CC;042000;Z01;20;45;0;0
C6020;RALN;FP;0D0102;Z01;0;3;0;3
C6020;RALN;CB;038490;Z01;1;5;0;0
C6020;RALN;CC;045000;Z01;6;69;0;0
C6020;RALN;CD;0D5000;Z01;5;10;0;0
C6020;RALN;CD;099000;Z01;22;12;0;0
C6020;RALN;CC;043000;Z01;9;12;0;0
C6020;RALN;CD;050000;Z01;8;11;0;0
C6020;RALN;CC;0C1000;Z01;57;50;0;0
C5371;RALN;CC;042000;Z01;0;1;0;0
C5371;RALN;CD;0D5000;Z01;0;1;0;0
C5276;RALN;CB;032000;Z01;2;0;0;0
C5276;RALN;CB;034000;Z01;1;0;0;0
C5276;RALN;CD;0D4000;Z01;1;0;0;0
C5276;RALN;CD;0D1000;Z01;0;6;0;3
C5276;RALN;CC;045000;Z01;0;1;0;0
C5276;RALN;CB;036494;Z01;1;0;0;0
C5276;RALN;CD;049000;Z01;0;2;0;0
C5276;RALN;RP;000096;Z01;0;3;0;0
N10885;PRTN;CC;0CE000;Z01;3;10;1;3,3333333333333
N10885;PRTN;CD;057000;Z01;1;49;0,071428571428571;3,5
N10885;PRTN;CB;0BE000;Z01;0;6;0;0
N10885;PRTN;CC;056000;Z01;0;2;0;0
C2834;RALN;CD;0D1000;Z01;1;0;0;0
IC10570;AFAM;PA;012117;Z01;0;2;0;0
RS9208;REVA;CB;034000;Z01;87;18;0;0
RS9208;SCLA;SN;016134;Z01;15;3;0;0
RS9208;REVA;CB;030000;Z01;3;1;1,5;0,5
RS9208;SCLA;IN;014636;Z01;0;17;0;0
RS9208;SCLA;SN;016136;Z01;9;61;0;0
RS9208;REVA;CB;034561;Z01;31;7;0;0
RS9208;REVA;CC;040000;Z01;53;16;0;0
RS9208;REVA;DI;0D0164;Z01;145;93;4,1428571428571;2,6571428571429
RS9208;SCLA;IN;014644;Z01;0;3;0;0
RS9208;REVA;CB;034VF5;Z01;10;0;0;0
RS9208;SCLA;SL;014157;Z01;1;12;0;0
RS9208;SCLA;IS;014714;Z01;1;8;0;0
RS9208;SCLA;IS;016638;Z01;26;7;0;0
RS9208;REVA;CD;047000;Z01;413;759;1,5763358778626;2,8969465648855
RS9208;SCLA;IN;016640;Z01;7;2;0;0
RS9208;REVA;CC;042324;Z01;14;0;0;0
RS9208;REVA;CA;022000;Z01;2;0;0;0
RS9208;SCLA;IN;016632;Z01;2;3;0;0
RS9208;REVA;CC;040211;Z01;10;9;0;0
RS9208;SCLA;DO;014646;Z01;4;3;0;0
RS9208;SCLA;SL;014153;Z01;9;26;0;0
RS9208;SCLA;IS;014634;Z01;13;52;0,46428571428571;1,8571428571429
RS9208;REVA;CC;042000;Z01;321;551;0,71812080536913;1,2326621923937
RS9208;SCLA;SR;014138;Z01;0;21;0;0,72413793103448
RS9208;SCLA;DO;014155;Z01;0;350;0;1,241134751773
RS9208;SCLA;DO;014143;Z01;2;1;0,22222222222222;0,11111111111111
RS9208;SCLA;SL;016133;Z01;14;23;0;0
RS9208;SCLA;DO;014154;Z01;52;797;0,1;1,5326923076923
RS9208;SCLA;ID;014635;Z01;0;26;0;0
RS9208;SCLA;SR;016139;Z01;0;9;0;0
RS9208;SCLA;ID;016639;Z01;0;2;0;0
RS9208;REVA;PC;000061;Z01;35;45;0;0
RS9208;SCLA;SL;016137;Z01;0;81;0;0
RS9208;REVA;CB;032561;Z01;2;0;0;0
RS9208;REVA;CD;047IS2;Z01;6;0;0;0
RS9208;SCLA;SL;014145;Z01;1;4;0;0
RS9208;SCLA;SD;0D0158;Z01;0;12;0;0
RS9208;SCLA;DO;016132;Z01;61;150;0,22846441947566;0,56179775280899
RS9208;SCLA;DO;016135;Z01;80;447;0,27972027972028;1,5629370629371
RS9208;SCLA;IS;016630;Z01;2;26;0,052631578947368;0,68421052631579
RS9208;SCLA;SN;014647;Z01;0;3;0;0
RS9208;REVA;CB;032000;Z01;59;184;0,13140311804009;0,4097995545657
RS9208;SCLA;SL;014648;Z01;0;2;0;0
RS9208;SCLA;SN;016802;Z01;9;7;0;0
RS9208;SCLA;SN;016806;Z01;5;6;0;0
RS9208;SCLA;SN;014803;Z01;0;2;0;0
LS12193;LS13;LI;0000ND;Z01;185;12;8,0434782608696;0,52173913043478
LS12193;LS13;DI;0D00NF;Z01;769;733;0;0
C2198;RALN;CD;050000;Z01;1;0;0;0
C2144;RALN;CC;046000;Z01;0;3;0;0
C2144;RALN;CD;099000;Z01;0;6;0;6
C4484;RALN;CD;050000;Z01;0;5;0;0
C7079;RALN;CD;0D1000;Z01;3;16;1;5,3333333333333
C7079;RALN;CC;043000;Z01;0;11;0;0
C7079;RALN;CD;050000;Z01;0;4;0;1,3333333333333
C7079;RALN;DI;0D0165;Z01;0;2;0;0
C7079;RALN;CC;0C1000;Z01;117;155;0;0
C7079;RALN;CC;046000;Z01;0;19;0;0,86363636363636
C7079;RALN;CC;042000;Z01;4;5;0;0
C7079;RALN;CD;049000;Z01;3;33;0,25;2,75
C7079;RALN;CB;036495;Z01;0;6;0;2
C7079;RALN;CD;0D4000;Z01;7;17;0;0
C7079;RALN;CC;045000;Z01;3;24;0,11111111111111;0,88888888888889
C2110;PRTN;CC;0CE000;Z01;0;3;0;0
C2110;PRTN;CB;0BE000;Z01;1;0;0;0
C1299;RALN;CD;0D5000;Z01;0;1;0;0
C1299;RALN;CB;055000;Z01;0;1;0;0
C1299;RALN;CD;049000;Z01;0;3;0;1
C1299;RALN;CD;050000;Z01;0;3;0;0
K8639;SSNA;ST;S16021;Z01;2;1;0;0
K8639;SSNA;DS;SD0E15;Z01;0;1;0;0
K8639;SSNA;MV;SD0E73;Z01;2;0;0;0
K8639;SSNA;MV;SD0A73;Z01;6;11;0;0
K8639;SSNA;MV;SD0E74;Z01;7;6;0;0
K8639;SSNA;DS;SD0A12;Z01;6;12;0;0
K8639;SSNA;DA;AD0032;Z01;0;1;0;0
PA143;RALN;CD;0D4000;Z01;1;0;0;0
C3639;RALN;CC;046000;Z01;5;5;0;0
C3639;RALN;CC;045000;Z01;1;3;0;0
C3639;RALN;CC;042000;Z01;2;0;0;0
C3639;RALN;CD;0D5000;Z01;0;3;0;0
C5893;RALN;CD;050000;Z01;0;3;0;0
C5893;RALN;CD;0D1000;Z01;0;2;0;0
C5893;RALN;CC;045000;Z01;2;0;0;0
C1841;RALN;CD;0D1000;Z01;0;16;0;0
C1841;RALN;CC;046000;Z01;0;18;0;9
C1841;RALN;CC;045000;Z01;0;22;0;7,3333333333333
C8225;RALN;CB;036494;Z01;0;2;0;0
C8225;RALN;FP;0D0103;Z01;0;3;0;3
C8225;RALN;CC;045000;Z01;0;3;0;0
C8225;RALN;CD;0D5000;Z01;0;3;0;0
C8225;RALN;CB;037492;Z01;0;1;0;0
PA141;RALN;CD;099000;Z01;0;21;0;0
C5231;RALN;CD;049000;Z01;3;0;0;0
C5231;RALN;CC;043000;Z01;0;3;0;0
C5231;RALN;CB;055000;Z01;3;0;0;0
C5231;RALN;CD;0D4000;Z01;0;3;0;0
P9106;RALN;CB;032000;Z01;3;1;0;0
P9106;RALN;CC;043000;Z01;33;28;0;0
P9106;RALN;CB;0B7000;Z01;37;2;0;0
P9106;RALN;CD;0D5000;Z01;13;0;0;0
P9106;RALN;CB;037492;Z01;6;0;0;0
P9106;RALN;FP;0D0102;Z01;1;0;0;0
P9106;RALN;CD;049000;Z01;23;5;7,6666666666667;1,6666666666667
P9106;RALN;CB;037493;Z01;10;0;0;0
P9106;RALN;CD;050000;Z01;17;8;0;0
P9106;RALN;CB;034000;Z01;9;0;0;0
P9106;RALN;CC;046000;Z01;9;3;0;0
P9106;RALN;CB;036495;Z01;2;3;0;0
P9106;RALN;CB;038491;Z01;8;0;0;0
P9106;RALN;CD;099000;Z01;4;12;0;0
P9106;RALN;CB;036494;Z01;1;0;0;0
P9106;RALN;CD;0D4000;Z01;0;6;0;0
P9106;RALN;DI;0D0164;Z01;1;0;0;0
P9106;RALN;CB;0B7A00;Z01;21;1;10,5;0,5
P9106;RALN;CC;042000;Z01;10;11;0;0
P9106;RALN;CC;045000;Z01;6;3;0;0
P9106;RALN;CB;038490;Z01;3;1;0;0
C609;RALN;CD;0D4000;Z01;1;0;0;0
C609;RALN;CD;049000;Z01;5;0;0;0
C609;RALN;CD;0D5000;Z01;1;0;0;0
C609;RALN;CD;050000;Z01;6;7;3;3,5
C609;RALN;CB;054000;Z01;0;2;0;0
C609;RALN;CC;0C1000;Z01;4;0;0;0
C609;RALN;CB;036494;Z01;1;0;0;0
C609;RALN;CC;042000;Z01;2;0;0;0
C609;RALN;CC;046000;Z01;2;0;0;0
C609;RALN;CC;045000;Z01;0;7;0;0
C3752;RALN;CC;046000;Z01;1;1;0;0
C3752;RALN;CC;0C1000;Z01;1;0;0;0
C3752;RALN;CD;049000;Z01;1;1;0;0
C2621;RALN;CD;050000;Z01;1;0;0;0
D8320;EN60;LI;0000ND;Z01;8;11;0,014109347442681;0,019400352733686
C5007;RALN;CD;050000;Z01;0;6;0;0
C5007;RALN;CD;049000;Z01;0;1;0;0
C5007;RALN;FP;0D0103;Z01;0;2;0;0
