ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSENZA;FORM_UOMINI;FORM_DONNE;FORM_MEDIA_UOMINI;FORM_MEDIA_DONNE
C3073;RALN;CD;099000;Z01;21;25;3,5;4,1666666666667
C3073;RALN;CB;0B8000;Z01;2;0;0;0
C3073;RALN;CD;0D5000;Z01;49;26;5,4444444444444;2,8888888888889
C3073;RALN;CD;050000;Z01;35;38;2,9166666666667;3,1666666666667
C3073;RALN;DI;0D0164;Z01;46;2;15,333333333333;0,66666666666667
C3073;RALN;CD;0D7000;Z01;10;5;0;0
C3073;RALN;CB;036495;Z01;5;3;0;0
C3073;RALN;CD;0D4000;Z01;11;27;0;0
C3073;RALN;CC;042000;Z01;44;65;1,6296296296296;2,4074074074074
C3073;RALN;CB;034000;Z01;5;3;2,5;1,5
C3073;RALN;CB;0B7A00;Z01;2;6;0;0
C3073;RALN;CB;032000;Z01;1;0;0;0
C3073;RALN;CA;025000;Z01;3;2;0;0
C3073;RALN;CC;046000;Z01;63;46;0;0
C3073;RALN;CC;0C1000;Z01;6;39;1,2;7,8
C3073;RALN;CB;037493;Z01;23;3;0;0
C3073;RALN;CB;038491;Z01;5;8;1,6666666666667;2,6666666666667
C3073;RALN;CA;027000;Z01;2;4;0;0
C3073;RALN;CD;049000;Z01;14;73;0,66666666666667;3,4761904761905
OL13693;EPNE;AC;043000;Z01;0;1;0;0
OL13693;EPNE;AC;040000;Z01;0;2;0;0
C7391;PRBZ;CB;000725;Z01;4;0;0;0
C7391;PRBZ;FP;0D0485;Z01;11;0;0;0
C7391;PRBZ;CA;000727;Z01;0;2;0;0
C7391;PRBZ;CC;000722;Z01;0;21;0;0
C7391;PRBZ;CC;000721;Z01;4;25;2;12,5
C4161;RALN;CC;045000;Z01;0;1;0;0
C4161;RALN;CC;042000;Z01;0;2;0;0
C4161;RALN;CD;0D4000;Z01;1;1;0;0
C4161;RALN;CB;038490;Z01;1;0;0;0
C4161;RALN;CC;043000;Z01;3;1;0;0
C4899;RALN;CD;0D4000;Z01;0;12;0;0
C4899;RALN;CB;036494;Z01;1;0;0;0
C4899;RALN;CD;099000;Z01;3;0;0;0
C4899;RALN;CC;042000;Z01;1;0;0;0
C705;RALN;CC;045000;Z01;0;1;0;0
C705;RALN;CB;055000;Z01;4;0;0;0
C705;RALN;CD;0D4000;Z01;1;0;0;0
C705;RALN;CD;049000;Z01;0;2;0;0
C7282;RALN;CC;045000;Z01;4;0;0;0
C7282;RALN;CB;036495;Z01;0;1;0;0
AS12027;LS13;DI;0D00NF;Z01;14;4;14;4
AS12027;LS13;LI;0000ND;Z01;182;158;0;0
C606;RALN;CC;042000;Z01;4;1;0;0
C606;RALN;CC;045000;Z01;4;0;0;0
C606;RALN;CB;038491;Z01;1;0;0;0
C606;RALN;CD;0D1000;Z01;2;0;0;0
C606;RALN;DI;0D0164;Z01;2;0;0;0
C606;RALN;CD;0D4000;Z01;4;1;0;0
C606;RALN;CB;036494;Z01;1;0;0;0
C606;RALN;CB;055000;Z01;0;1;0;1
C606;RALN;CC;0C1000;Z01;0;2;0;0
C606;RALN;CB;038490;Z01;2;0;0;0
C606;RALN;CD;099000;Z01;5;0;0;0
C606;RALN;CB;037493;Z01;1;0;0;0
C606;RALN;CB;036495;Z01;2;0;0;0
C5513;RALN;DI;0D0164;Z01;1;0;0;0
C5513;RALN;CC;0C1000;Z01;0;3;0;0
C5513;RALN;CD;0D4000;Z01;0;2;0;0
C5513;RALN;CD;099000;Z01;1;0;0;0
C5513;RALN;CC;043000;Z01;2;1;0;0
C5513;RALN;CD;050000;Z01;4;4;0;0
C5513;RALN;FP;0D0102;Z01;0;1;0;0
C5513;RALN;CC;046000;Z01;2;2;0;0
C5513;RALN;CB;034000;Z01;0;2;0;0
C5513;RALN;CC;045000;Z01;2;1;0;0
C5513;RALN;CD;0D1000;Z01;1;2;0;0
C5513;RALN;CD;0D5000;Z01;0;2;0;0
C5513;RALN;CC;042000;Z01;1;1;0;0
C5513;RALN;CD;049000;Z01;2;3;0;0
C6613;RALN;CD;099000;Z01;1;0;0;0
C6613;RALN;CB;0B7000;Z01;1;0;0;0
C6613;RALN;CD;0D5000;Z01;0;1;0;0
C6613;RALN;CC;0C1000;Z01;1;0;0;0
C6613;RALN;CD;0D1000;Z01;0;1;0;0
C6613;RALN;CD;050000;Z01;0;1;0;0
C6996;RALN;CC;046000;Z01;7;0;0;0
C6996;RALN;CB;0B7A00;Z01;0;1;0;0
C6996;RALN;CD;049000;Z01;0;2;0;0
C6996;RALN;CD;0D1000;Z01;3;8;1,5;4
C6996;RALN;CD;0D5000;Z01;1;0;0;0
C6996;RALN;CC;0C1000;Z01;4;6;2;3
C1345;RALN;CD;0D1000;Z01;7;5;0;0
C1345;RALN;CC;045000;Z01;2;0;0;0
C1345;RALN;CD;0D5000;Z01;2;0;0;0
C6246;RALN;CC;0C1000;Z01;0;2;0;0
C6246;RALN;CC;046000;Z01;0;2;0;0
C6246;RALN;CD;0D4000;Z01;0;2;0;2
C6246;RALN;CB;0B7000;Z01;2;0;0;0
C6246;RALN;CD;099000;Z01;1;0;0;0
C6246;RALN;CD;050000;Z01;0;1;0;0
C6246;RALN;CC;043000;Z01;0;1;0;0
C6246;RALN;CD;049000;Z01;0;2;0;0
C6246;RALN;CC;042000;Z01;1;0;0;0
C6246;RALN;CC;045000;Z01;0;4;0;0
C6246;RALN;CB;036494;Z01;1;0;0;0
C6246;RALN;CD;0D7000;Z01;1;2;0;0
C365;RALN;CD;049000;Z01;0;2;0;0
C365;RALN;CD;0D4000;Z01;0;3;0;3
C365;RALN;CB;036495;Z01;4;0;0;0
C365;RALN;CC;046000;Z01;0;2;0;0
C365;RALN;CC;045000;Z01;3;2;3;2
C365;RALN;CD;0D1000;Z01;3;0;0;0
C3285;RALN;CC;043000;Z01;3;0;0;0
C3285;RALN;CD;0D4000;Z01;0;2;0;0
C3709;RALN;CD;050000;Z01;1;0;0;0
C3709;RALN;CD;049000;Z01;0;2;0;0
C4419;RALN;CB;0B7A00;Z01;13;4;0;0
C4419;RALN;CC;046000;Z01;1;14;0;0
C4419;RALN;CD;049000;Z01;12;13;0;0
C4419;RALN;CD;0D5000;Z01;7;0;0;0
C4419;RALN;CB;036494;Z01;2;0;0;0
C4419;RALN;CB;032000;Z01;2;0;0;0
C4419;RALN;CC;042000;Z01;11;4;2,75;1
C4419;RALN;CC;045000;Z01;0;5;0;0
C4419;RALN;CD;0D1000;Z01;1;0;1;0
C4419;RALN;CC;043000;Z01;2;2;0;0
C4419;RALN;CD;099000;Z01;0;11;0;0
C4419;RALN;CC;0C1000;Z01;2;10;0;0
C4601;RALN;CC;046000;Z01;2;9;0;0
C4601;RALN;FP;0D0102;Z01;2;0;0;0
C4601;RALN;CD;0D1000;Z01;0;2;0;2
C4601;RALN;CD;0D4000;Z01;0;4;0;0
C1746;RALN;CD;050000;Z01;0;2;0;0
C1746;RALN;CD;099000;Z01;1;2;0;0
C1746;RALN;CC;046000;Z01;0;2;0;0,15384615384615
C1746;RALN;CD;0D1000;Z01;0;2;0;0
C6699;RALN;CC;043000;Z01;0;9;0;0
C6699;RALN;CC;042000;Z01;1;3;0;0
C6699;RALN;CB;038491;Z01;0;1;0;0
C6699;RALN;DI;0D0164;Z01;2;1;0;0
C6699;RALN;CC;045000;Z01;10;21;0;0
C6699;RALN;CB;032000;Z01;1;1;0;0
C6699;RALN;CD;0D1000;Z01;4;20;0;0
C6699;RALN;CC;046000;Z01;21;5;0;0
C6699;RALN;CC;0C1000;Z01;11;16;0;0
C6699;RALN;CC;097000;Z01;2;0;0;0
C6699;RALN;CD;049000;Z01;6;19;0;0
C6699;RALN;CB;0B7A00;Z01;6;0;0;0
C6699;RALN;CD;0D4000;Z01;3;7;0;0
C6699;RALN;CD;0D7000;Z01;0;1;0;0
C6699;RALN;CD;099000;Z01;0;1;0;0
C6699;RALN;CD;050000;Z01;4;8;0;0
C6699;RALN;CB;037492;Z01;0;11;0;0
C6699;RALN;CD;0D5000;Z01;2;1;0;0
C3116;RALN;CD;0D5000;Z01;2;0;0;0
C3116;RALN;CC;097000;Z01;0;1;0;0
C3116;RALN;CC;042000;Z01;2;0;0;0
C3116;RALN;CB;054000;Z01;2;0;0;0
C3116;RALN;CB;034000;Z01;2;0;0;0
C3116;RALN;CD;050000;Z01;1;0;0;0
C3116;RALN;CB;036494;Z01;1;0;0;0
C3116;RALN;CB;055000;Z01;2;0;0;0
C3116;RALN;CB;032000;Z01;3;0;0;0
C3116;RALN;CC;0C1000;Z01;2;0;0;0
C3116;RALN;CB;036495;Z01;2;0;0;0
C4687;RALN;CD;049000;Z01;2;0;0;0
C4687;RALN;CD;050000;Z01;4;5;2;2,5
C4687;RALN;FP;0D0102;Z01;0;1;0;0
C4687;RALN;CC;042000;Z01;0;2;0;0
C4687;RALN;CC;0C1000;Z01;0;10;0;0
C5592;RALN;FP;0D0102;Z01;5;0;0;0
C3296;RALN;CD;0D4000;Z01;0;2;0;0
C3296;RALN;CC;043000;Z01;1;0;0;0
C3296;RALN;CD;099000;Z01;1;0;0;0
C3296;RALN;CC;097000;Z01;8;19;0,66666666666667;1,5833333333333
C3296;RALN;CD;0D5000;Z01;2;0;0;0
C3296;RALN;CB;038490;Z01;1;0;0;0
C3296;RALN;CD;0D1000;Z01;1;1;1;1
C3296;RALN;CB;0B8000;Z01;2;5;0,5;1,25
C3296;RALN;CC;0C1000;Z01;0;3;0;0
C3296;RALN;CD;0D7000;Z01;1;1;1;1
C3296;RALN;FP;0D0103;Z01;0;2;0;2
C3296;RALN;CB;036494;Z01;0;2;0;0
C3296;RALN;CC;046000;Z01;4;2;0;0
C3296;RALN;CA;0A6000;Z01;1;0;0;0
C3296;RALN;CB;037492;Z01;1;0;0;0
C3296;RALN;CA;0A5000;Z01;1;0;0;0
C3296;RALN;CC;045000;Z01;1;1;1;1
C7930;REVA;CC;042000;Z01;0;9;0;3
C7930;REVA;CB;034000;Z01;6;0;0;0
C7930;REVA;FP;0D0103;Z01;0;3;0;3
C7930;REVA;CD;047000;Z01;0;3;0;3
C7930;REVA;CC;040000;Z01;0;3;0;3
C5703;RALN;CB;0B7000;Z01;0;1;0;0
C5703;RALN;CD;0D5000;Z01;2;0;0;0
C5703;RALN;CC;0C1000;Z01;0;1;0;0,25
C5703;RALN;CB;036495;Z01;0;1;0;0
C5703;RALN;CD;0D1000;Z01;0;5;0;0
C7126;RALN;CB;055000;Z01;0;1;0;0
C7126;RALN;CC;042000;Z01;0;1;0;0
C7126;RALN;CC;043000;Z01;0;2;0;0
C7126;RALN;CC;0C1000;Z01;1;0;0;0
C7126;RALN;CD;049000;Z01;0;3;0;3
C7126;RALN;CB;036494;Z01;0;9;0;0
C7126;RALN;CD;0D4000;Z01;0;1;0;0
C7126;RALN;CD;050000;Z01;0;4;0;0
C6892;RALN;FP;0D0103;Z01;2;0;0;0
C6892;RALN;CB;034000;Z01;0;1;0;0
C6892;RALN;CD;0D1000;Z01;4;16;0;0
C6892;RALN;CD;049000;Z01;0;5;0;0
C6892;RALN;CC;043000;Z01;1;0;0;0
C6892;RALN;CD;0D4000;Z01;1;13;0,25;3,25
C6892;RALN;CD;050000;Z01;0;17;0;0
C6892;RALN;CC;046000;Z01;21;0;0;0
C6892;RALN;CC;045000;Z01;0;1;0;0
C6892;RALN;CB;038490;Z01;0;2;0;0
C6892;RALN;CD;099000;Z01;2;0;0;0
C6892;RALN;CC;042000;Z01;0;2;0;0
C6892;RALN;CC;0C1000;Z01;0;9;0;0
C6892;RALN;CB;055000;Z01;6;1;0;0
OR13854;EPNE;AB;032000;Z01;0;8;0;0
C5828;RALN;DI;0D0164;Z01;10;13;0;0
C5828;RALN;CD;050000;Z01;0;3;0;1,5
C5828;RALN;CD;049000;Z01;1;1;0;0
C5828;RALN;CD;099000;Z01;2;3;0,66666666666667;1
C5828;RALN;CC;046000;Z01;4;8;0,4;0,8
C5828;RALN;CC;042000;Z01;0;4;0;0
C5828;RALN;CC;0C1000;Z01;6;1;1,5;0,25
C5828;RALN;DI;0D0165;Z01;4;0;0;0
C5828;RALN;FP;0D0103;Z01;0;5;0;0
C5828;RALN;CB;0B7000;Z01;0;1;0;0
C5828;RALN;CD;0D1000;Z01;3;2;0;0
C1347;RALN;CD;0D4000;Z01;0;1;0;0,5
C3259;RALN;CD;049000;Z01;0;2;0;0
C3259;RALN;CC;045000;Z01;0;2;0;0
C3259;RALN;CB;032000;Z01;2;0;0;0
C3259;RALN;CC;042000;Z01;1;3;0;0
C3259;RALN;CC;0C1000;Z01;0;1;0;0
C3259;RALN;CD;0D4000;Z01;0;1;0;0
C3259;RALN;CD;0D5000;Z01;5;8;0;0
C3259;RALN;CC;043000;Z01;0;3;0;0
C3259;RALN;CD;050000;Z01;0;2;0;0
C14040;RALN;CB;037493;Z01;1;0;0;0
C14040;RALN;CC;043000;Z01;1;0;0;0
C14040;RALN;CD;050000;Z01;1;0;0;0
C14040;RALN;CB;036495;Z01;1;0;0;0
C14040;RALN;CC;045000;Z01;3;0;0;0
C14040;RALN;CB;0B7A00;Z01;1;0;0;0
C14040;RALN;CC;042000;Z01;0;5;0;0
C3246;RALN;CC;042000;Z01;2;0;0;0
C3246;RALN;CD;050000;Z01;5;0;0;0
C3246;RALN;CD;0D1000;Z01;3;4;0,6;0,8
C3246;RALN;CB;054000;Z01;1;0;0;0
C3246;RALN;CC;0C1000;Z01;2;0;2;0
C3246;RALN;CD;049000;Z01;0;1;0;0
C1395;RALN;CD;099000;Z01;0;2;0;0
C1395;RALN;CD;049000;Z01;2;0;0;0
C1395;RALN;CB;036494;Z01;1;0;0;0
C1395;RALN;CC;0C1000;Z01;0;1;0;0
IP11051;PRTN;CB;054000;Z01;0;1;0;0
IP11051;PRTN;CA;053000;Z01;0;5;0;0
IP11051;PRTN;DI;0D0077;Z01;0;7;0;0
IP11051;PRTN;CB;0BE000;Z01;7;74;0;0
IP11051;PRTN;CC;0CE000;Z01;11;19;0;0
IP11051;PRTN;CD;057000;Z01;0;13;0;0
PN8567;EPNE;AC;042000;Z01;3;2;0;0
PN8567;EPNE;AB;034000;Z01;3;0;0;0
UC12229;RALN;CB;036494;Z01;0;1;0;0
UC12229;RALN;CD;0D1000;Z01;0;19;0;0
UC12229;RALN;CD;0D5000;Z01;0;3;0;0
UC12229;RALN;CC;046000;Z01;0;6;0;0
UC12229;RALN;CC;043000;Z01;0;4;0;0
UC12229;RALN;CD;0D4000;Z01;0;12;0;0
UC12229;RALN;CD;049000;Z01;0;16;0;0
UC12229;RALN;CC;045000;Z01;0;2;0;0
UC12229;RALN;CD;099000;Z01;0;5;0;0
C1718;RALN;CC;046000;Z01;0;3;0;0
C1718;RALN;CD;049000;Z01;2;2;2;2
C4182;PRTN;CC;0CE000;Z01;1;0;0;0
C4182;PRTN;CB;054000;Z01;1;0;0;0
C5311;RALN;CC;046000;Z01;0;1;0;0
C5311;RALN;CD;0D1000;Z01;2;4;0;0
C8101;RALN;CC;046000;Z01;0;2;0;0
C8101;RALN;CC;045000;Z01;0;5;0;0
C8101;RALN;CD;0D4000;Z01;2;0;0;0
C8101;RALN;CC;042000;Z01;0;4;0;0
C3041;RALN;CC;046000;Z01;0;4;0;0
C3041;RALN;CC;0C1000;Z01;0;4;0;0
C3041;RALN;CC;045000;Z01;5;13;0;0
C3041;RALN;CD;099000;Z01;0;8;0;0
C3041;RALN;CD;0D4000;Z01;0;10;0;0
C3041;RALN;CB;038491;Z01;0;2;0;0
C3041;RALN;CB;0B7A00;Z01;5;1;0;0
C3041;RALN;CB;036495;Z01;0;2;0;0
C3041;RALN;CD;0D5000;Z01;0;1;0;0
C3041;RALN;CB;054000;Z01;3;0;0;0
C3041;RALN;CB;037492;Z01;1;1;0;0
C3041;RALN;CD;049000;Z01;1;0;0;0
C3041;RALN;CB;038490;Z01;0;1;0;0
C3041;RALN;CD;0D1000;Z01;0;2;0;0
P9106;RALN;CB;037492;Z01;6;0;0;0
P9106;RALN;CD;050000;Z01;10;2;0;0
P9106;RALN;CC;043000;Z01;24;20;0;0
P9106;RALN;CD;099000;Z01;3;4;0;0
P9106;RALN;CB;036495;Z01;2;0;0;0
P9106;RALN;DI;0D0164;Z01;2;0;0;0
P9106;RALN;CC;046000;Z01;5;0;0;0
P9106;RALN;CD;0D4000;Z01;0;4;0;0
P9106;RALN;CD;049000;Z01;17;4;5,6666666666667;1,3333333333333
P9106;RALN;CB;038491;Z01;8;0;0;0
P9106;RALN;CD;0D5000;Z01;10;0;0;0
P9106;RALN;CC;042000;Z01;16;11;0;0
P9106;RALN;CB;055000;Z01;2;0;0;0
P9106;RALN;DI;0D0165;Z01;5;0;0;0
P9106;RALN;CC;045000;Z01;14;2;0;0
P9106;RALN;CC;097000;Z01;3;1;0;0
P9106;RALN;CB;037493;Z01;8;0;0;0
P9106;RALN;CB;034000;Z01;10;0;0;0
P9106;RALN;CB;032000;Z01;6;3;0;0
P9106;RALN;CB;0B7000;Z01;39;3;0;0
P9106;RALN;CB;038490;Z01;2;3;0;0
P9106;RALN;CB;054000;Z01;0;3;0;0
P9106;RALN;CB;036494;Z01;2;0;0;0
P9106;RALN;CB;0B8000;Z01;12;0;0;0
P9106;RALN;CB;0B7A00;Z01;12;0;6;0
C4289;RALN;CC;0C1000;Z01;0;3;0;0
U10831;SSNA;MD;SD0035;Z01;959;1661;2,3737623762376;4,1113861386139
U10831;SSNA;SI;S16020;Z01;386;1040;0,29220287660863;0,78728236184709
U10831;SSNA;DS;SD0E12;Z01;0;8;0;0
U10831;SSNA;MD;SD0N33;Z01;1;0;0;0
U10831;SSNA;DS;SD0A65;Z01;44;77;3,1428571428571;5,5
U10831;SSNA;ST;S18864;Z01;5;1;0;0
U10831;SSNA;MD;SD0E34;Z01;259;121;15,235294117647;7,1176470588235
U10831;SSNA;ST;S16021;Z01;78;98;0,53061224489796;0,66666666666667
U10831;SSNA;DS;SD0064;Z01;4;8;0;0
U10831;SSNA;MO;SD0A48;Z01;11;2;0;0
U10831;SSNA;LT;T16026;Z01;7;7;0;0
U10831;SSNA;DA;AD0032;Z01;0;4;0;0
U10831;SSNA;MV;SD0A73;Z01;32;16;0;0
U10831;SSNA;DS;SD0A12;Z01;6;63;0,26086956521739;2,7391304347826
U10831;SSNA;SF;S14S51;Z01;2;0;0;0
U10831;SSNA;DA;AD0A31;Z01;5;15;0;0
U10831;SSNA;LT;T14007;Z01;12;0;2,4;0
U10831;SSNA;MD;SD0N34;Z01;70;6;70;6
U10831;SSNA;LA;A12017;Z01;0;1;0;0
U10831;SSNA;LT;T14063;Z01;6;0;0;0
U10831;SSNA;MV;SD0E73;Z01;4;0;0;0
U10831;SSNA;DP;PD0046;Z01;1;0;0;0
U10831;SSNA;SI;S18863;Z01;4;39;0;0
U10831;SSNA;LA;A16028;Z01;5;35;0,096153846153846;0,67307692307692
U10831;SSNA;DP;PD0A45;Z01;2;0;0;0
U10831;SSNA;MD;SD0597;Z01;0;3;0;0
U10831;SSNA;MV;SD0E74;Z01;1;0;0;0
U10831;SSNA;SF;S16019;Z01;10;84;0,16393442622951;1,3770491803279
U10831;SSNA;DS;SD0A38;Z01;23;35;1,7692307692308;2,6923076923077
U10831;SSNA;LT;T16024;Z01;3;74;0;0
U10831;SSNA;LT;T18867;Z01;0;3;0;0
U10831;SSNA;MD;SD0E33;Z01;12;4;2;0,66666666666667
U10831;SSNA;LT;T11008;Z01;0;1;0;0
U10831;SSNA;SI;S14S52;Z01;7;2;0;0
U10831;SSNA;SV;S16022;Z01;20;12;0;0
U10831;SSNA;LT;T12058;Z01;0;2;0;0
U10831;SSNA;DT;TD0611;Z01;0;2;0;0
U10831;SSNA;SF;S18866;Z01;3;0;0;0
U10831;SSNA;MD;SD0036;Z01;487;196;13,914285714286;5,6
U10831;SSNA;DS;SD0A41;Z01;12;11;0;0
U10831;SSNA;MV;SD0072;Z01;1;1;0;0
U10831;SSNA;DS;SD0E39;Z01;0;1;0;0
U10831;SSNA;DS;SD0E38;Z01;13;11;0;0
U10831;SSNA;LA;A18869;Z01;3;1;0,3;0,1
U10831;SSNA;LT;T13660;Z01;0;2;0;0,045454545454545
U10831;SSNA;DT;TD0A67;Z01;1;0;0;0
U10831;SSNA;LA;A14005;Z01;2;1;0,040816326530612;0,020408163265306
C4585;RALN;CB;034000;Z01;1;0;0;0
C4585;RALN;CD;050000;Z01;1;0;0;0
C4585;RALN;CC;042000;Z01;0;3;0;0
C4585;RALN;CD;049000;Z01;1;0;0;0
C4585;RALN;CC;043000;Z01;1;0;0;0
C4585;RALN;CD;0D5000;Z01;1;2;0;0
FS12186;LS13;LI;0000ND;Z01;22;21;0,057591623036649;0,054973821989529
PN10597;EPNE;AB;032000;Z01;3;3;0;0
PN10597;EPNE;AC;045000;Z01;0;9;0;0
PN10597;EPNE;AB;034000;Z01;6;0;0;0
PN10597;EPNE;AC;040000;Z01;3;3;0;0
PN10597;EPNE;D2;0D0080;Z01;3;0;0;0
PN10597;EPNE;AC;042000;Z01;0;9;0;0
IP13049;SSNA;DA;AD0612;Z01;4;28;0;0
IP13049;SSNA;SI;S16020;Z01;33;51;0;0
IP13049;SSNA;LA;A16028;Z01;0;7;0;0
IP13049;SSNA;SF;S16019;Z01;0;12;0;0
C2588;RALN;CA;0A5000;Z01;2;0;0;0
C2588;RALN;CC;097000;Z01;1;0;0;0
C2588;RALN;CD;0D7000;Z01;8;0;0;0
C2588;RALN;CB;034000;Z01;0;2;0;0
C2588;RALN;CB;037493;Z01;0;5;0;0
N8737;RALN;CC;043000;Z01;1;3;0;0
N8737;RALN;CB;0B7A00;Z01;0;2;0;0
N8737;RALN;CD;0D1000;Z01;2;2;1;1
N8737;RALN;CC;046000;Z01;0;4;0;0
N8737;RALN;CC;0C1000;Z01;1;4;0;0
N8737;RALN;CD;050000;Z01;5;1;5;1
N8737;RALN;CD;0D5000;Z01;1;0;0;0
N8737;RALN;CC;045000;Z01;0;1;0;0
N8737;RALN;CC;042000;Z01;3;1;0;0
N8737;RALN;CB;038490;Z01;0;2;0;0
C6685;RALN;CC;042000;Z01;0;3;0;0
C6685;RALN;CD;0D1000;Z01;0;2;0;0
C6685;RALN;CC;0C1000;Z01;9;12;0;0
C6685;RALN;CB;036494;Z01;0;5;0;0
C6685;RALN;CD;049000;Z01;0;4;0;0
C6685;RALN;CD;050000;Z01;0;5;0;0
C6685;RALN;FP;0D0103;Z01;0;2;0;2
C6685;RALN;CB;038490;Z01;0;6;0;0
C6685;RALN;CC;043000;Z01;0;11;0;0
C7609;RALN;CD;050000;Z01;0;2;0;0
C7609;RALN;CD;0D1000;Z01;0;4;0;0
C7609;RALN;CB;0B7A00;Z01;0;1;0;0
C7609;RALN;CB;036495;Z01;0;1;0;0
C7609;RALN;CC;0C1000;Z01;0;1;0;0
C7609;RALN;CD;049000;Z01;0;3;0;0
C7609;RALN;CB;037493;Z01;0;2;0;0
C7609;RALN;CB;036494;Z01;0;1;0;0
C7609;RALN;CC;046000;Z01;1;1;0;0
UC10607;RALN;CD;0D1000;Z01;8;10;0;0
UC10607;RALN;CC;043000;Z01;0;5;0;0
C5491;RALN;CC;0C1000;Z01;1;0;0;0
C5491;RALN;FP;0D0103;Z01;0;1;0;1
C5491;RALN;CD;050000;Z01;1;2;0;0
C5491;RALN;CC;043000;Z01;2;0;0;0
C5491;RALN;CB;054000;Z01;1;3;0;0
C5491;RALN;CD;049000;Z01;2;0;0;0
C5491;RALN;CD;0D1000;Z01;3;0;0;0
C5267;RALN;DF;0D0095;Z01;0;1;0;1
C5267;RALN;CD;0D5000;Z01;2;0;0;0
C5267;RALN;CB;054000;Z01;1;1;0;0
C5267;RALN;CB;036495;Z01;1;0;0;0
C5267;RALN;CD;0D1000;Z01;4;6;0;0
C5267;RALN;CB;037492;Z01;5;5;0;0
C5267;RALN;CC;042000;Z01;0;2;0;0
C5267;RALN;CD;050000;Z01;0;3;0;0
C5267;RALN;CD;049000;Z01;0;6;0;0
C5267;RALN;CB;055000;Z01;3;6;0;0
C5267;RALN;CC;045000;Z01;4;7;0,36363636363636;0,63636363636364
C5267;RALN;CC;043000;Z01;3;13;1;4,3333333333333
C5267;RALN;CC;0C1000;Z01;0;1;0;0
C5267;RALN;CB;038490;Z01;5;6;0;0
Q9161;UNIV;CB;038000;Z01;41;8;3,4166666666667;0,66666666666667
Q9161;UNIV;CE;059000;Z01;84;22;0;0
Q9161;UNIV;CE;062000;Z01;114;1;0;0
Q9161;UNIV;CD;0D6000;Z01;38;22;3,4545454545455;2
Q9161;UNIV;CD;051000;Z01;24;41;1,8461538461538;3,1538461538462
Q9161;UNIV;CC;042000;Z01;64;35;12,8;7
Q9161;UNIV;CC;046000;Z01;66;171;2,64;6,84
Q9161;UNIV;CD;0D7000;Z01;12;18;2,4;3,6
Q9161;UNIV;CC;097000;Z01;68;62;3,2380952380952;2,952380952381
Q9161;UNIV;CD;048000;Z01;107;217;2,8157894736842;5,7105263157895
Q9161;UNIV;CD;052000;Z01;68;33;0;0
Q9161;UNIV;CD;049000;Z01;24;126;0;0
Q9161;UNIV;CE;0E7000;Z01;23;0;0;0
Q9161;UNIV;CC;043000;Z01;93;238;3,72;9,52
Q9161;UNIV;CC;040000;Z01;44;84;2;3,8181818181818
Q9161;UNIV;CC;0C7000;Z01;94;118;2,4102564102564;3,025641025641
Q9161;UNIV;D2;0D0079;Z01;8;13;4;6,5
Q9161;UNIV;CD;050000;Z01;26;36;0;0
Q9161;UNIV;CC;045000;Z01;17;109;0,70833333333333;4,5416666666667
Q9161;UNIV;CB;034000;Z01;41;0;0;0
C4859;RALN;CB;034000;Z01;0;4;0;0
C4859;RALN;CC;045000;Z01;0;6;0;0,1875
C4859;RALN;CC;043000;Z01;7;22;0;0
C4859;RALN;CC;042000;Z01;12;21;0;0
C4859;RALN;CB;055000;Z01;0;1;0;0
C4859;RALN;CD;050000;Z01;14;12;0;0
C4859;RALN;CA;028000;Z01;0;2;0;0
C4859;RALN;CB;036494;Z01;0;1;0;0
C4859;RALN;CD;0D4000;Z01;9;4;0;0
C4859;RALN;CC;0C1000;Z01;27;35;0;0
C4859;RALN;CD;049000;Z01;1;13;0;0
C4859;RALN;CC;046000;Z01;0;1;0;0
C4859;RALN;CA;0A5000;Z01;0;1;0;0
C4859;RALN;CD;0D5000;Z01;4;3;0;0
C4859;RALN;CB;036495;Z01;0;3;0;0
C4859;RALN;CD;0D1000;Z01;9;26;0;0
C4859;RALN;CB;032000;Z01;0;2;0;0
C520;RALN;CD;0D1000;Z01;0;3;0;0
C520;RALN;CC;0C1000;Z01;1;2;0;0
C520;RALN;CD;050000;Z01;3;0;0;0
C5654;RALN;CD;0D4000;Z01;0;1;0;1
C5654;RALN;CD;050000;Z01;0;2;0;0
C601;RALN;CC;046000;Z01;3;10;0,081081081081081;0,27027027027027
C601;RALN;CC;0C1000;Z01;0;4;0;0
C601;RALN;CD;0D1000;Z01;2;3;1;1,5
C601;RALN;CB;0B7A00;Z01;0;1;0;0
C601;RALN;CD;099000;Z01;0;3;0;0
C601;RALN;CC;043000;Z01;0;4;0;0,16666666666667
C601;RALN;CD;0D4000;Z01;3;4;0,375;0,5
C601;RALN;CD;049000;Z01;7;13;0,33333333333333;0,61904761904762
C601;RALN;CD;0D5000;Z01;0;6;0;0
C601;RALN;CB;032000;Z01;4;0;0;0
C601;RALN;CB;036495;Z01;0;3;0;0
C601;RALN;CD;050000;Z01;3;7;0;0
C601;RALN;CA;027000;Z01;0;1;0;0
C601;RALN;CC;042000;Z01;5;2;0;0
C601;RALN;CB;055000;Z01;5;0;0;0
C601;RALN;CB;054000;Z01;1;0;0;0
