ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
M10395;MNST;2A;035F05;C19;0;1
M10756;MNST;2A;030F01;C21;1;1
M8668;MNST;2A;030F01;C25;1;0
AG12608;MNST;2A;030F01;C03;2;0
M8668;MNST;2A;030F01;C01;4;3
M8652;MNST;2A;030F01;C99;9;3
OC9815;MNST;2A;030F01;C21;1;0
M8653;MNST;2A;030F01;C03;1;0
M10395;MNST;2A;030F01;C18;117;107
M8655;MNST;2A;030F01;C99;1;2
M8653;MNST;2A;030F01;C99;1;0
M8655;MNST;2A;030F01;C03;0;2
M10395;MNST;2A;030F01;C03;1;0
M8655;MNST;2A;030F01;C01;24;8
M8652;MNST;2A;030F01;C25;1;0
M8653;MNST;2A;030F01;C01;1;1
AG12608;MNST;2A;030F01;C25;1;0
M8668;MNST;2A;030F01;C19;2;1
AG12608;MNST;2A;030F01;C18;1;0
M8652;MNST;2A;030F01;C99;0;2
M8668;MNST;2A;030F01;C03;4;3
M8653;MNST;2A;030F01;C25;1;0
M8652;MNST;2A;030F01;C99;1;0
AG12608;MNST;2A;030F01;C99;2;0
AG10325;MNST;2A;030F01;C01;1;0
M8665;MNST;2A;030F01;C03;3;0
M8665;MNST;2A;030F01;C99;11;0
M8665;MNST;2A;030F01;C18;2;0
M8652;MNST;2A;030F01;C03;1;0
RA65;MNST;2A;030F01;C01;3;0
M10756;MNST;2A;030F01;C03;1;0
M8652;MNST;2A;030F01;C18;17;9
M8652;MNST;2A;030F01;C18;1;0
RA65;MNST;2A;030F01;C99;1;0
M8665;MNST;2A;030F01;C21;1;0
M8652;MNST;2A;030F01;C03;1;0
M8659;MNST;2A;030F01;C21;1;0
AG12608;MNST;2A;030F01;C01;3;0
OC9829;MNST;2A;030F01;C01;1;1
OC9816;MNST;2A;030F01;C03;1;0
M8655;MNST;2A;030F01;C19;1;0
M8652;MNST;2A;030F01;C03;7;2
OC9816;MNST;2A;030F01;C01;1;0
M8652;MNST;2A;030F01;C01;1;5
M8659;MNST;2A;030F01;C03;1;0
M8665;MNST;2A;030F01;C01;13;0
M8668;MNST;1A;024F03;C99;1;0
OC9816;MNST;1A;024F03;C01;2;0
M8668;MNST;1A;024F03;C03;5;4
OC9829;MNST;1A;024F03;C01;1;0
OC9815;MNST;1A;024F03;C99;1;0
M10756;MNST;1A;024F03;C03;5;1
M10756;MNST;1A;024F03;C99;2;1
M8655;MNST;1A;024F03;C01;13;5
M8665;MNST;1A;024F03;C03;2;3
M10756;MNST;1A;024F03;C21;2;1
M10756;MNST;1A;024F03;C01;6;2
M8652;MNST;1A;024F03;C03;4;0
M8668;MNST;1A;024F03;C01;10;0
M8665;MNST;1A;024F03;C25;1;0
M8665;MNST;1A;024F03;C99;1;0
M8665;MNST;1A;024F03;C01;22;10
M8655;MNST;1A;024F03;C99;4;0
M8665;MNST;1A;024F03;C18;0;1
M10400;MNST;1A;024F03;C03;1;1
M8659;MNST;1A;024F03;C99;6;2
M10400;MNST;1A;024F03;C01;2;1
OC9816;MNST;1A;024F03;C03;1;1
M10398;MNST;1A;024F03;C03;2;1
M8655;MNST;1A;024F03;C03;9;7
M8659;MNST;1A;024F03;C21;8;2
M10395;MNST;1A;024F03;C18;6;3
M10398;MNST;1A;024F03;C99;1;1
M8652;MNST;1A;024F03;C01;7;0
OC9815;MNST;1A;024F03;C21;1;0
M10398;MNST;1A;024F03;C01;5;1
M8659;MNST;1A;024F03;C01;43;16
M8655;MNST;1A;024F02;C99;1;0
M8653;MNST;1A;024F02;C01;0;1
M8659;MNST;1A;024F02;C01;1;0
M8668;MNST;1A;024F02;C21;1;0
M8668;MNST;1A;024F02;C99;2;0
M8652;MNST;1A;024F02;C99;2;2
M8668;MNST;1A;024F02;C01;1;0
M8668;MNST;1A;024F02;C03;1;0
M8653;MNST;1A;024F02;C25;0;1
M8652;MNST;1A;024F02;C03;35;21
M8652;MNST;1A;024F02;C03;1;0
M8652;MNST;1A;024F02;C01;0;1
M8665;MNST;1A;024F02;C18;0;1
M8652;MNST;1A;024F02;C25;1;0
OC9816;MNST;1A;024F02;C03;1;0
M8652;MNST;1A;024F02;C18;18;7
M8665;MNST;1A;024F02;C99;0;1
M8652;MNST;1A;024F02;C01;1;0
M8652;MNST;1A;024F02;C01;44;15
M8652;MNST;1A;024F02;C03;2;0
M10756;MNST;1A;024F02;C01;0;1
M8665;MNST;1A;024F02;C01;7;0
M8665;MNST;1A;024F02;C03;0;1
M10756;MNST;1A;024F02;C19;0;1
M8664;MNST;1A;024F02;C03;1;0
M10395;MNST;1A;024F02;C18;4;4
M8652;MNST;1A;024F02;C03;2;0
AG12611;MNST;1A;024F02;C99;2;0
M8665;MNST;1A;023F01;C03;0;1
M10395;MNST;1A;023F01;C03;0;1
M8652;MNST;1A;023F01;C01;2;0
M8665;MNST;1A;023F01;C99;0;1
M10398;MNST;1A;023F01;C99;1;0
M10395;MNST;1A;023F01;C18;5;3
M8652;MNST;1A;023F01;C01;1;0
OC9815;MNST;1A;023F01;C99;1;0
M8655;MNST;1A;023F01;C99;1;0
M8652;MNST;1A;023F01;C01;1;0
M8652;MNST;1A;023F01;C03;3;1
M8655;MNST;1A;023F01;C03;0;1
M8668;MNST;1A;023F01;C01;2;0
AG12608;MNST;1A;023F01;C99;2;0
P9090;REFR;CC;0C7000;C18;0;6
P9090;REFR;CC;0C7000;C03;0;1
P9062;REFR;CC;0C7000;C18;1;1
RS9195;REFR;CC;0C7000;C21;0;7
UC12519;REFR;CC;0C7000;C03;1;0
CS10020;REFR;CC;0C7000;C18;0;1
RS9195;REFR;CC;0C7000;C03;0;2
RS9195;REFR;DI;0D0100;C99;1;0
RS9195;REFR;DI;0D0100;C21;5;2
C7695;REFR;DI;0D0100;C18;2;1
C4424;REFR;DI;0D0100;C18;1;0
P9119;REFR;DI;0D0100;C18;2;0
C7646;REFR;DI;0D0100;C03;0;2
P9090;REFR;DI;0D0100;C18;0;1
C5677;REFR;DI;0D0100;C03;0;1
RS9195;REFR;DI;0D0100;C03;1;0
P9090;REFR;DI;0D0100;C03;1;0
P9062;REFR;DI;0D0100;C18;2;0
C7646;REFR;DI;0D0100;C99;0;1
C3461;REFR;DI;0D0100;C18;1;0
C6834;REFR;CA;0A5000;C03;1;0
C3461;REFR;CA;0A5000;C03;0;1
C3199;REFR;CA;0A5000;C03;0;1
V9723;RESI;CC;097000;C18;3;0
V9730;RESI;CC;097000;C18;3;0
RS9204;RESI;CC;097000;C99;1;0
RS9204;RESI;CC;097000;C25;1;0
RS9204;RESI;CC;097000;C01;2;1
RS9204;RESI;CC;097000;C03;31;3
V9759;RESI;CC;097000;C18;2;1
V9723;RESI;CD;049000;C18;1;0
V9730;RESI;DG;0D0104;C01;1;0
V9759;RESI;DG;0D0104;C18;0;1
V9769;RESI;DG;0D0104;C18;1;0
V9780;RESI;DG;0D0104;C18;1;0
V9723;RESI;DG;0D0104;C18;1;0
PA9912;RESI;CC;045000;C99;1;0
V9769;RESI;CC;045000;C18;0;1
RS9204;RESI;CC;045000;C03;17;8
V9723;RESI;CC;045000;C18;4;3
RS9204;RESI;CC;045000;C01;3;0
V9730;RESI;CC;045000;C18;1;1
V9780;RESI;CC;045000;C18;4;0
M10398;SCLA;SA;013159;C21;1;1
M10398;SCLA;SA;013159;C03;72;331
M10398;SCLA;SA;013159;C25;2;1
M10398;SCLA;SA;013159;C99;14;31
M10398;SCLA;SA;013159;C01;20;31
M8659;SCLA;SA;013159;C18;0;1
N8780;PRBZ;CD;000733;C99;0;2
AP198;PRBZ;CD;000733;C18;0;1
N8775;PRBZ;CD;000733;C99;0;1
N8779;PRBZ;CD;000733;C18;0;1
N8777;PRBZ;CD;000733;C99;0;1
RS9211;PRBZ;CD;000733;C01;0;2
C7134;REFR;CC;0PL909;C19;1;0
C7695;REFR;CC;0PL909;C18;13;6
C5898;REFR;CC;0PL909;C18;0;1
C2235;REFR;CC;0PL909;C03;1;0
C8025;REFR;CC;0PL909;C18;1;0
C5921;REFR;CC;0PL909;C18;3;0
C1243;REFR;CC;0PL909;C99;0;1
C1243;REFR;CC;0PL909;C18;0;1
C7464;REFR;CC;0PL909;C18;2;1
C7361;REFR;CC;0PL909;C18;3;0
C1416;REFR;CC;0PL909;C19;1;0
C5107;REFR;CC;0PL909;C18;1;0
C6595;REFR;CC;0PL909;C18;1;0
C4064;REFR;CC;0PL909;C18;2;0
AA10255;RESA;CD;051000;C21;0;1
ER10538;RESA;CD;051000;C99;1;0
AA10255;RESA;CD;051000;C01;1;0
ER10538;RESA;CD;051000;C03;0;1
AA10255;RESA;CD;051000;C03;2;2
ER10538;RESA;CD;051000;C01;1;0
RA10651;RESA;CD;051000;C99;1;1
RA10651;RESA;CD;051000;C01;1;0
ER10673;RESA;CD;051000;C03;1;0
RS9203;RESA;CD;051000;C03;22;18
RS9203;RESA;CD;051000;C99;0;1
ER10531;RESA;CD;051000;C03;1;0
ER10531;RESA;CD;051000;C01;3;3
RA10651;RESA;CB;036000;C01;0;1
RS9203;RESA;CB;036000;C25;1;0
RA10651;RESA;CB;036000;C99;0;1
AA10255;RESA;CB;036000;C03;1;0
RS9203;RESA;CB;036000;C03;7;0
RS9203;RESA;CA;027000;C03;5;0
RA10651;RESA;CA;027000;C99;1;1
ER10538;RESA;CA;027000;C99;0;1
ER10538;RESA;CA;027000;C01;1;0
RS9203;RESA;CA;027000;C25;1;0
RA10651;RESA;CA;027000;C03;1;0
AA10255;RESA;CA;027000;C01;1;0
ER10538;RESA;CA;027000;C03;1;0
M10398;SCLA;SA;012117;C01;110;217
M10398;SCLA;SA;012117;C25;2;4
M10398;SCLA;SA;012117;C99;87;184
M10398;SCLA;SA;012117;C03;169;1286
M10398;SCLA;SA;012117;C21;4;30
C5865;PRBZ;CA;000730;C99;0;1
N8777;PRBZ;CA;000730;C99;1;0
C12490;PRTN;FP;0D0S4C;C99;1;0
C3953;PRTN;FP;0D0S4C;C19;0;1
C7087;PRTN;FP;0D0S4C;C18;0;1
C1294;PRTN;FP;0D0S4C;C18;1;0
C12476;PRTN;FP;0D0S4C;C18;0;1
M10398;SCLA;SD;0D0158;C01;110;88
M10398;SCLA;SD;0D0158;C99;14;14
M10398;SCLA;SD;0D0158;C03;84;155
RS9208;SCLA;SD;0D0158;C99;0;1
RS9208;SCLA;SD;0D0158;C03;1;2
M10398;SCLA;SD;0D0158;C21;1;2
RS9208;SCLA;DO;016132;C21;1;0
RS9208;SCLA;DO;016132;C03;1;9
RS9208;SCLA;DO;016132;C99;0;1
M10398;SCLA;DO;016132;C03;1404;3019
M10398;SCLA;DO;016132;C21;43;62
M10398;SCLA;DO;016132;C01;711;550
RS9208;SCLA;DO;016132;C18;0;1
M10398;SCLA;DO;016132;C99;290;408
M10398;SCLA;DO;016132;C25;11;8
M8653;SCLA;DO;016132;C99;0;1
M8659;SCLA;DO;016132;C01;1;0
F8521;SCLA;DO;016132;C03;0;2
M8659;SCLA;DO;016132;C18;3;9
M8659;SCLA;DO;016132;C21;0;1
M10398;SCLA;DO;016135;C01;367;732
M10398;SCLA;DO;016135;C21;20;44
M10398;SCLA;DO;016135;C03;858;3164
RS9208;SCLA;DO;016135;C18;0;2
M10398;SCLA;DO;016135;C99;152;288
M10398;SCLA;DO;016135;C25;3;3
M8653;SCLA;DO;016135;C99;1;0
M8659;SCLA;DO;016135;C18;1;1
RS9208;SCLA;DO;016135;C01;1;1
RS9208;SCLA;DO;016135;C03;4;7
RS9208;SCLA;DO;016135;C99;0;1
M10398;SCLA;DO;014646;C01;25;1
M10398;SCLA;DO;014646;C21;1;0
M10398;SCLA;DO;014646;C03;30;4
M10398;SCLA;DO;014646;C99;11;5
M10398;SCLA;IS;016638;C01;44;50
M10398;SCLA;IS;016638;C03;49;165
RS9208;SCLA;IS;016638;C03;1;0
M10398;SCLA;IS;016638;C99;14;32
RS9208;SCLA;IS;016638;C99;1;0
M10398;SCLA;IS;016638;C25;1;2
M10398;SCLA;IS;016638;C21;0;3
RS9208;SCLA;IS;016638;C01;0;1
M10398;SCLA;IS;014634;C01;8;63
M10398;SCLA;IS;014634;C99;6;46
M10398;SCLA;IS;014634;C03;5;104
M10398;SCLA;IS;014634;C21;0;2
M10398;SCLA;IS;014714;C03;0;9
M10398;SCLA;IS;014714;C01;0;11
M10398;SCLA;IS;014714;C99;0;13
M10398;SCLA;IS;014656;C99;4;5
M10398;SCLA;IS;014656;C01;10;11
M10398;SCLA;IS;014656;C03;12;22
RS9208;SCLA;IS;014656;C03;0;1
U9491;SSNA;DT;TD0610;C99;0;1
M8660;CFOR;DI;0D0399;C18;1;0
M8660;CFOR;DI;0D0400;C19;0;1
M8660;CFOR;DI;0D0189;C19;6;2
M8660;CFOR;DI;0D0189;C18;11;1
M8660;CFOR;DI;0D0274;C18;43;6
M8660;CFOR;DI;0D0194;C19;7;2
M8660;CFOR;DI;0D0194;C18;26;3
U12349;SSNA;DP;PD0605;C99;0;2
U9429;SSNA;DP;PD0605;C99;0;1
C5921;REFR;CD;0PL905;C18;0;1
C4424;REFR;CD;0PL905;C18;1;0
C7695;REFR;CD;0PL905;C18;1;1
C7643;REFR;CD;0PL905;C18;0;1
C7646;REFR;CD;0PL905;C03;0;4
C4064;REFR;CD;0PL905;C18;1;0
C5264;REFR;CD;0PL905;C18;1;0
C2394;REFR;CD;0D7000;C18;0;1
C4057;REFR;CD;0D7000;C03;1;0
C2573;REFR;CD;0D7000;C03;1;0
C6261;REFR;CD;0D7000;C99;1;0
C5677;REFR;CD;0D7000;C03;0;1
C3443;REFR;CD;0D7000;C03;1;0
C3443;REFR;CD;0D7000;C99;1;0
RS9195;REFR;CD;0D7000;C01;1;0
P9062;REFR;CD;0D7000;C18;0;1
RS9195;REFR;CD;0D7000;C21;0;2
RS9195;REFR;CD;0D7000;C19;1;0
P9119;REFR;CD;0D7000;C18;0;1
C7646;REFR;CD;0D7000;C01;1;0
C7646;REFR;CD;0D7000;C18;1;0
P9090;REFR;CD;0D7000;C18;1;1
C644;REFR;CD;0D7000;C18;0;1
P9090;REFR;CD;0D6000;C03;0;1
CS10020;REFR;CD;0D6000;C18;0;2
RS9195;REFR;CD;0D6000;C99;4;0
C5675;REFR;CD;0D6000;C03;0;1
C7695;REFR;CD;0D6000;C18;1;1
C2573;REFR;CD;0D6000;C99;0;1
RS9195;REFR;CD;0D6000;C03;1;2
P9062;REFR;CD;0D6000;C18;4;2
RS9195;REFR;CD;0D6000;C21;4;6
P9119;REFR;CD;0D6000;C18;3;1
RS9195;REFR;CD;0D6000;C19;1;0
P9090;REFR;CD;0D6000;C18;2;1
C5677;REFR;CD;0D6000;C03;1;0
RS9195;REFR;CD;0D6000;C01;3;3
C4424;REFR;CD;0D6000;C03;0;1
C5632;REFR;CD;0D6000;C18;0;1
C2394;REFR;CD;0D6000;C18;0;1
C7695;REFR;CD;0D6000;C99;0;1
U9546;SSNA;DS;SD0601;C18;0;2
IR10216;ERIC;DB;0D0IST;C21;12;1
IR8545;ERIC;DB;0D0IST;C99;3;0
V9798;RALN;DG;0D0104;C99;0;1
V9751;RALN;DG;0D0104;C18;0;1
V9708;RALN;DG;0D0104;C01;1;0
V9725;RALN;DG;0D0104;C18;0;1
V9733;RALN;DG;0D0104;C21;1;0
V10571;RALN;DG;0D0104;C99;1;0
V9763;RALN;DG;0D0104;C18;1;0
V9719;RALN;DG;0D0104;C99;1;0
V9714;RALN;DG;0D0104;C99;1;0
M10756;MNST;D1;0D0CDP;C03;1;0
M8665;MNST;D1;0D0CDP;C01;0;1
M8664;MNST;D1;0D0CDP;C03;1;0
RS9203;RESA;DI;0D0I97;C99;2;0
M8664;MNST;D2;0D0594;C01;3;0
M8664;MNST;D2;0D0594;C03;1;0
M8664;MNST;MS;0D0497;C01;0;1
M8664;MNST;MS;0D0497;C03;1;0
M8664;MNST;MS;0D0497;C99;0;1
AG10325;MNST;MS;0D0497;C99;0;2
RS9203;RESA;DI;0D0164;C01;1;3
RS9203;RESA;DI;0D0164;C03;3;7
RS9203;RESA;DI;0D0164;C99;1;2
ER10673;RESA;CD;049000;C03;1;0
RS9203;RESA;CD;049000;C03;2;4
ER10673;RESA;CD;049000;C99;1;0
RS9203;RESA;CD;049000;C99;0;1
U9476;SSNA;LT;T00062;C18;1;0
U10532;SSNA;LT;T00062;C01;0;1
IP10569;SSNA;LT;T00062;C01;0;1
U10631;SSNA;LT;T00062;C99;1;0
U12353;SSNA;LT;T00062;C03;1;0
U12362;SSNA;LT;T00062;C99;1;0
Q9170;PRUN;PR;0D0167;C99;3;0
Q9165;PRUN;PR;0D0167;C99;1;0
Q9158;PRUN;PR;0D0167;C01;1;1
Q9189;PRUN;PR;0D0167;C99;1;0
C7607;PRTN;CD;0DE000;C03;0;1
C7607;PRTN;CD;0DE000;C18;0;1
RS9830;PRTN;CD;0DE000;C18;1;0
C6229;PRTN;CD;0DE000;C99;2;0
C6229;PRTN;CD;0DE000;C03;1;0
C3814;PRTN;CD;0DE000;C03;1;0
RS9830;PRTN;CD;0DE000;C21;1;3
P9090;REFR;FP;0D0102;C18;1;0
C4628;REFR;FP;0D0102;C18;1;0
P9062;REFR;FP;0D0102;C18;0;1
RS9195;REFR;CD;0D8000;C99;1;0
RS9195;REFR;CD;0D8000;C21;2;6
P9119;REFR;CD;0D8000;C18;6;3
C3326;REFR;CD;0D8000;C99;1;0
RS9195;REFR;CD;0D8000;C03;2;0
P9090;REFR;CD;0D8000;C18;3;3
P9062;REFR;CD;0D8000;C18;1;3
UC12519;REFR;CD;0D8000;C18;1;0
C644;REFR;CB;030000;C99;1;0
C5677;REFR;CB;030000;C18;1;0
C631;REFR;CB;030000;C18;1;0
C7361;REFR;CB;030000;C18;0;1
C7695;REFR;CB;030000;C18;0;2
RS9195;REFR;CB;030000;C99;1;0
P9119;REFR;CB;030000;C18;0;1
C7695;REFR;CB;030000;C99;1;0
RS9195;REFR;CB;030000;C19;0;1
C3443;REFR;CB;030000;C01;1;0
C7646;REFR;CB;030000;C03;4;1
C4787;REFR;CB;030000;C03;0;1
C2814;REFR;CB;030000;C18;0;1
C2592;REFR;CB;030000;C18;1;0
C7264;REFR;CB;030000;C18;1;0
C2573;REFR;CB;030000;C19;1;0
RS9195;REFR;CB;030000;C01;1;1
C7646;REFR;CB;030000;C01;0;1
C7646;REFR;CB;030000;C99;0;2
C3443;REFR;CB;030000;C03;1;0
C2235;REFR;CB;030000;C18;0;1
C3443;REFR;CB;030000;C18;1;1
C6886;REFR;CB;030000;C18;1;0
C6261;REFR;CB;030000;C18;1;0
C4010;REFR;CB;030000;C18;1;0
ER12134;PRBZ;PC;000061;C18;57;16
C442;PRBZ;PC;000061;C99;1;0
C7464;REFR;CD;0PL903;C18;1;0
C4057;REFR;CD;0PL903;C18;1;0
U9566;SSNA;DT;TD0S70;C18;0;1
U9574;SSNA;DT;TD0S70;C18;1;1
U9544;SSNA;DT;TD0S70;C18;0;1
RS9208;SCLA;SR;016693;C99;0;1
RS9204;RESI;CD;050000;C03;1;0
V9730;RESI;CD;050000;C18;1;0
V9759;RESI;CC;0C7000;C18;1;1
V9730;RESI;CC;0C7000;C18;0;1
RS9204;RESI;CC;0C7000;C03;2;1
RS9204;RESI;CC;0C7000;C01;0;2
V9769;RESI;CC;0C7000;C99;1;0
V9769;RESI;CC;0C7000;C18;1;1
U10508;SSNA;SF;S14053;C03;0;1
U10750;SSNA;SF;S14053;C01;0;1
U9477;SSNA;SF;S14053;C03;1;0
U10508;SSNA;SF;S14053;C01;0;1
C5107;REFR;CB;034000;C03;1;0
RS9195;REFR;CB;034000;C99;1;0
C3326;REFR;CB;034000;C03;1;0
C7064;REFR;CB;034000;C03;0;1
C7695;REFR;CB;034000;C18;2;6
CS10020;REFR;CB;034000;C18;1;0
P9062;REFR;CB;034000;C18;0;1
C5771;REFR;CB;034000;C18;0;1
C4010;REFR;CB;034000;C01;1;0
C6261;REFR;CB;034000;C19;0;1
C2235;REFR;CB;034000;C18;0;1
C7643;REFR;CB;034000;C18;1;0
P9119;REFR;CB;034000;C18;6;1
C7695;REFR;CB;034000;C99;1;3
IR24;ERIC;RI;0D0397;C99;1;1
IR24;ERIC;RI;0D0397;C19;0;1
IR8545;ERIC;RI;0D0397;C99;2;2
AA8542;ERIC;RI;0D0397;C21;12;4
IR73;ERIC;RI;0D0397;C01;0;1
IR10216;ERIC;RI;0D0397;C03;1;0
IR8539;ERIC;RI;0D0397;C01;1;1
IR10216;ERIC;RI;0D0397;C01;1;1
AA8542;ERIC;RI;0D0397;C03;0;1
AA8542;ERIC;RI;0D0397;C01;3;0
IR8540;ERIC;RI;0D0397;C01;2;0
IR8545;ERIC;RI;0D0397;C01;4;2
IR10216;ERIC;RI;0D0397;C99;0;1
IR8539;ERIC;RI;0D0397;C99;4;1
AA8542;ERIC;RI;0D0397;C99;4;1
IR8545;ERIC;RI;0D0397;C03;1;0
IR8552;ERIC;RI;0D0397;C01;1;0
IR10216;ERIC;TC;0D0094;C99;0;1
IR10592;ERIC;TC;0D0094;C99;0;1
AA8542;ERIC;TC;0D0094;C01;1;0
IR10592;ERIC;TC;0D0094;C18;0;1
AA8542;ERIC;TC;0D0094;C21;0;1
IR8545;ERIC;TC;0D0094;C99;1;0
IR8598;ERIC;TC;0D0094;C18;0;2
IR8545;ERIC;TC;0D0094;C01;0;2
IR8545;ERIC;TC;0D0094;C19;1;0
IR9963;ERIC;TC;0D0094;C01;1;0
AA8542;ERIC;TC;0D0094;C99;2;1
IR24;ERIC;TC;0D0094;C99;0;1
IR10216;ERIC;TC;0D0094;C03;0;1
IR8539;ERIC;5L;013087;C03;0;1
IR10216;ERIC;5L;013087;C01;0;1
IR8539;ERIC;5L;013087;C99;3;0
IR24;ERIC;5L;013087;C03;0;1
IR24;ERIC;5L;013087;C01;0;1
IR10216;ERIC;5L;013087;C99;1;0
AA8542;ERIC;5L;013087;C01;1;0
F8522;ERIC;5L;013087;C01;0;1
IR9963;ERIC;5L;013087;C01;0;1
IR8545;ERIC;5L;013087;C01;0;2
IR73;ERIC;5L;013087;C01;2;3
F8522;ERIC;5L;013087;C03;1;3
IR10216;ERIC;7L;016087;C01;1;0
IR73;ERIC;7L;016087;C01;1;0
IR8545;ERIC;7L;016087;C01;0;1
IR10216;ERIC;7L;016087;C99;2;0
IR8545;ERIC;7L;016087;C19;0;1
IR8545;ERIC;8L;018092;C03;2;0
IR10216;ERIC;8L;018092;C01;1;0
IR8552;ERIC;8L;018092;C01;1;0
IR24;ERIC;8L;018092;C99;1;0
AA8542;ERIC;8L;018092;C01;1;0
IR10216;ERIC;8L;018092;C03;1;0
IR8540;ERIC;8L;018092;C03;1;0
IR73;ERIC;8L;018092;C99;0;1
IR8545;ERIC;8L;018092;C99;1;0
IR8598;ERIC;8L;018092;C99;0;1
IR73;ERIC;8L;018092;C01;0;1
IR8545;ERIC;8L;018396;C01;0;1
IR10216;ERIC;8L;018396;C01;2;0
IR8550;ERIC;8L;018396;C18;0;1
IR10216;ERIC;8L;018396;C03;1;0
IR10216;ERIC;8L;018396;C99;1;0
F8522;ERIC;8L;018396;C01;0;2
C6463;REFR;CD;0PL902;C18;1;0
C7361;REFR;CD;0PL902;C18;1;0
U9544;SSNA;DT;TD0S67;C18;0;1
U12351;SSNA;DT;TD0S67;C99;0;1
U9433;SSNA;DT;TD0S67;C03;0;1
U12263;SSNA;DT;TD0S67;C03;1;0
U10326;SSNA;DT;TD0S67;C03;0;1
U9551;SSNA;DT;TD0S67;C18;0;1
U10327;SSNA;DT;TD0S67;C03;0;1
U10735;SSNA;DT;TD0S67;C99;0;1
U9450;SSNA;DT;TD0S67;C99;0;1
U10621;SSNA;DT;TD0S67;C01;0;1
U10524;SSNA;DT;TD0S67;C03;1;0
U12263;SSNA;DT;TD0S67;C01;1;0
U10326;SSNA;DT;TD0S67;C01;1;0
U10735;SSNA;DT;TD0S67;C03;0;1
U9551;SSNA;DS;SD0603;C18;0;1
CS10071;AFAM;PR;018P01;C03;1;0
P9048;AFAM;PR;018P01;C01;0;2
M10398;AFAM;PR;018P01;C01;88;53
M10398;AFAM;PR;018P01;C03;9;6
IC10517;AFAM;PR;018P01;C03;1;0
M10398;AFAM;PR;018P01;C21;0;2
M10398;AFAM;PR;018P01;C99;9;5
IC10844;AFAM;PR;018P01;C01;2;0
IC10844;AFAM;PR;018P01;C03;1;0
C1445;PRBZ;CA;000728;C99;1;0
N8780;PRBZ;CA;000728;C99;0;1
C481;PRBZ;CA;000728;C99;0;1
C1177;PRBZ;CA;000728;C99;1;0
C6309;PRBZ;CA;000728;C99;1;0
M8655;PPSS;AS;013955;C01;270;36
M8655;PPSS;AS;013955;C03;1;0
M8655;PPSS;AS;013955;C99;15;3
M8655;PPSS;AS;013842;C19;22;5
M8655;PPSS;AS;013842;C99;157;31
M8655;PPSS;AS;013842;C03;53;2
M8655;PPSS;AS;013259;C99;39;3
M8655;PPSS;AS;013259;C01;1;0
M8655;PPSS;AS;013259;C03;7;3
M8655;PPSS;AS;013259;C19;11;5
M8655;PPSS;AS;013181;C03;2;0
M8655;PPSS;AS;013181;C99;10;0
M8655;PPSS;AS;013181;C19;3;0
M8655;PPSS;AS;013179;C99;3;0
M8655;PPSS;AS;013179;C19;3;0
M8655;PPSS;AS;013179;C03;2;1
M8655;PPSS;AS;013257;C99;10;1
M8655;PPSS;AS;013257;C19;1;0
M8655;PPSS;AS;013257;C03;4;0
C1958;REFR;FP;0D0485;C18;1;0
C4866;REFR;FP;0D0485;C18;1;0
C7578;REFR;FP;0D0485;C18;0;1
U12349;SSNA;DS;SD0040;C99;1;0
U9579;SSNA;MV;SD0N73;C18;1;0
M8660;MNST;3A;044F07;C03;0;1
M10400;MNST;3A;044F07;C03;1;1
M10400;MNST;3A;044F07;C01;1;2
M8660;MNST;3A;044F07;C99;1;1
AG12450;MNST;3A;044F07;C01;1;0
M10398;MNST;3A;044F07;C03;1;3
M10398;MNST;3A;044F07;C01;2;1
Q9810;UNIV;CE;0E7000;C03;0;1
Q9134;UNIV;CE;0E7000;C99;0;1
Q9151;UNIV;CE;0E7000;C01;1;0
Q9150;UNIV;CE;0E7000;C03;0;1
Q9152;UNIV;CE;0E7000;C21;1;0
Q9158;UNIV;CE;0E7000;C03;1;0
Q9147;UNIV;CE;0E7000;C01;0;1
Q9149;UNIV;CE;0E7000;C03;1;0
Q9151;UNIV;CE;0E7000;C21;1;0
M8652;PPEN;DI;0E0220;C01;1;0
M8652;PPEN;TS;0D0930;C01;1;0
M8652;PPEN;IP;017836;C01;13;5
M8652;PPEN;IP;017836;C18;2;0
M8652;PPEN;IP;017836;C03;22;1
M8652;PPEN;IP;017836;C99;25;0
M8652;PPEN;IP;016192;C25;0;1
M8652;PPEN;IP;016192;C18;3;2
M8652;PPEN;IP;016192;C01;1;0
M8652;PPEN;IP;016192;C03;15;0
M8652;PPEN;IP;016192;C99;20;1
M8652;PPEN;RS;015198;C99;46;1
M8652;PPEN;RS;015198;C01;14;1
M8652;PPEN;RS;015198;C03;42;0
M8652;PPEN;RS;015198;C18;2;0
M8652;PPEN;RS;014197;C03;83;3
M8652;PPEN;RS;014197;C99;11;2
M8652;PPEN;RS;014197;C18;0;4
M8652;PPEN;RS;014197;C01;3;6
M8652;PPEN;RS;014280;C01;1;0
M8652;PPEN;AS;013954;C18;3;0
M8652;PPEN;AS;013954;C99;148;5
M8652;PPEN;AS;013954;C01;3;7
M8652;PPEN;AS;013954;C03;72;0
M8652;PPEN;AS;013259;C25;5;0
M8652;PPEN;AS;013259;C03;145;2
M8652;PPEN;AS;013259;C99;431;20
M8652;PPEN;AS;013259;C01;24;31
M8652;PPEN;AS;013259;C18;23;10
